rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+06  0.431  0.091   1.0373E-03  4.9010E-03   1.4427E-03  2.0456E-03   8.0874E-16  1.2143E-15   2.9874E-26  2.0088E-28   
1.00E+06  0.862  0.020   1.4890E-02  9.6534E-02   1.9379E-03  4.1245E-03   2.5809E-08  8.4713E-08   7.7134E-20  5.1872E-22   
1.00E+06  2.585  0.002   2.5811E+00  3.8621E+01   2.9752E-02  1.3708E-01   3.1170E-02  3.4384E-01   4.1617E-16  2.7990E-18   
1.00E+07  0.001  1.223   2.5375E-03  1.0128E-02   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.009  1.222   2.5319E-03  1.0106E-02   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.017  1.222   2.5330E-03  1.0113E-02   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.034  1.219   2.5398E-03  1.0153E-02   1.4183E-03  1.9976E-03   2.7112E-180 2.8447E-181  0.0000E+00  0.0000E+00   
1.00E+07  0.060  1.212   2.5569E-03  1.0256E-02   1.4203E-03  2.0010E-03   5.8719E-105 1.0897E-105  0.0000E+00  0.0000E+00   
1.00E+07  0.086  1.200   2.5866E-03  1.0427E-02   1.4256E-03  2.0098E-03   1.2293E-74  3.2930E-75   0.0000E+00  0.0000E+00   
1.00E+07  0.129  1.173   2.6552E-03  1.0833E-02   1.4368E-03  2.0284E-03   7.2081E-51  2.9453E-51   0.0000E+00  0.0000E+00   
1.00E+07  0.172  1.133   2.7398E-03  1.1359E-02   1.4463E-03  2.0442E-03   7.5481E-39  4.1787E-39   0.0000E+00  0.0000E+00   
1.00E+07  0.259  1.021   2.9512E-03  1.2756E-02   1.4595E-03  2.0669E-03   1.3092E-26  1.1202E-26   0.0000E+00  0.0000E+00   
1.00E+07  0.431  0.698   3.7220E-03  1.7911E-02   1.4785E-03  2.1138E-03   1.9790E-16  2.9712E-16   0.0000E+00  0.0000E+00   
1.00E+07  0.862  0.196   1.8081E-02  1.1752E-01   1.9760E-03  4.1999E-03   2.1040E-08  6.9050E-08   7.1297E-20  4.7945E-22   
1.00E+07  2.585  0.021   2.5993E+00  3.8897E+01   2.9785E-02  1.3725E-01   3.0945E-02  3.4136E-01   4.1480E-16  2.7898E-18   
1.00E+08  0.001  2.447   3.7020E-02  1.8081E-01   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.009  2.447   3.6991E-02  1.8066E-01   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.017  2.446   3.6982E-02  1.8064E-01   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.034  2.445   3.7033E-02  1.8099E-01   1.4183E-03  1.9976E-03   9.6520E-196 1.0127E-196  0.0000E+00  0.0000E+00   
1.00E+08  0.060  2.442   3.7161E-02  1.8188E-01   1.4203E-03  2.0010E-03   8.1811E-114 1.5182E-114  0.0000E+00  0.0000E+00   
1.00E+08  0.086  2.437   3.7404E-02  1.8350E-01   1.4256E-03  2.0098E-03   7.2389E-81  1.9391E-81   0.0000E+00  0.0000E+00   
1.00E+08  0.129  2.424   3.7967E-02  1.8732E-01   1.4368E-03  2.0284E-03   4.5052E-55  1.8409E-55   0.0000E+00  0.0000E+00   
1.00E+08  0.172  2.406   3.8638E-02  1.9209E-01   1.4463E-03  2.0442E-03   4.6873E-42  2.5949E-42   0.0000E+00  0.0000E+00   
1.00E+08  0.259  2.355   4.0274E-02  2.0443E-01   1.4598E-03  2.0674E-03   7.5336E-29  6.4458E-29   0.0000E+00  0.0000E+00   
1.00E+08  0.431  2.192   4.4992E-02  2.4264E-01   1.4907E-03  2.1372E-03   6.1763E-18  9.2727E-18   0.0000E+00  0.0000E+00   
1.00E+08  0.862  1.493   7.0726E-02  4.7463E-01   2.1278E-03  4.5026E-03   4.6743E-09  1.5334E-08   0.0000E+00  0.0000E+00   
1.00E+08  2.585  0.209   2.7878E+00  4.1757E+01   3.0109E-02  1.3887E-01   2.8792E-02  3.1752E-01   4.0112E-16  2.6978E-18   
1.00E+09  0.001  5.181   7.9238E-01  5.4213E+00   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.009  5.180   7.9203E-01  5.4187E+00   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.017  5.180   7.9186E-01  5.4176E+00   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.034  5.180   7.9237E-01  5.4222E+00   1.4183E-03  1.9976E-03   3.3952E-230 3.5623E-231  0.0000E+00  0.0000E+00   
1.00E+09  0.060  5.178   7.9382E-01  5.4355E+00   1.4203E-03  2.0010E-03   1.6292E-133 3.0234E-134  0.0000E+00  0.0000E+00   
1.00E+09  0.086  5.176   7.9693E-01  5.4625E+00   1.4256E-03  2.0098E-03   1.1350E-94  3.0405E-95   0.0000E+00  0.0000E+00   
1.00E+09  0.129  5.170   8.0387E-01  5.5238E+00   1.4368E-03  2.0284E-03   2.6768E-64  1.0937E-64   0.0000E+00  0.0000E+00   
1.00E+09  0.172  5.161   8.1136E-01  5.5930E+00   1.4463E-03  2.0442E-03   5.3356E-49  2.9538E-49   0.0000E+00  0.0000E+00   
1.00E+09  0.259  5.138   8.2747E-01  5.7519E+00   1.4598E-03  2.0674E-03   1.5915E-33  1.3617E-33   0.0000E+00  0.0000E+00   
1.00E+09  0.431  5.062   8.6993E-01  6.2005E+00   1.4911E-03  2.1379E-03   7.9014E-21  1.1863E-20   0.0000E+00  0.0000E+00   
1.00E+09  0.862  4.708   1.0760E+00  8.5542E+00   2.1775E-03  4.6027E-03   1.1213E-10  3.6780E-10   0.0000E+00  0.0000E+00   
1.00E+09  2.585  1.972   5.3334E+00  8.0820E+01   3.2517E-02  1.5096E-01   1.4608E-02  1.6080E-01   0.0000E+00  0.0000E+00   
1.00E+10  0.001  11.119  2.6189E+01  2.8474E+02   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.009  11.118  2.6179E+01  2.8462E+02   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.017  11.118  2.6176E+01  2.8457E+02   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.034  11.118  2.6183E+01  2.8468E+02   1.4183E-03  1.9976E-03   5.1607E-305 5.4148E-306  0.0000E+00  0.0000E+00   
1.00E+10  0.060  11.117  2.6208E+01  2.8504E+02   1.4203E-03  2.0010E-03   2.8360E-176 5.2629E-177  0.0000E+00  0.0000E+00   
1.00E+10  0.086  11.116  2.6267E+01  2.8587E+02   1.4256E-03  2.0098E-03   1.3092E-124 3.5070E-125  0.0000E+00  0.0000E+00   
1.00E+10  0.129  11.113  2.6396E+01  2.8768E+02   1.4368E-03  2.0284E-03   2.8726E-84  1.1737E-84   0.0000E+00  0.0000E+00   
1.00E+10  0.172  11.109  2.6522E+01  2.8951E+02   1.4463E-03  2.0442E-03   5.4825E-64  3.0352E-64   0.0000E+00  0.0000E+00   
1.00E+10  0.259  11.098  2.6754E+01  2.9306E+02   1.4598E-03  2.0674E-03   1.5429E-43  1.3202E-43   0.0000E+00  0.0000E+00   
1.00E+10  0.431  11.063  2.7274E+01  3.0156E+02   1.4911E-03  2.1379E-03   7.0579E-27  1.0596E-26   0.0000E+00  0.0000E+00   
1.00E+10  0.862  10.898  2.9681E+01  3.4276E+02   2.1787E-03  4.6052E-03   8.5080E-14  2.7907E-13   0.0000E+00  0.0000E+00   
1.00E+10  2.585  9.163   5.8401E+01  9.9008E+02   3.5453E-02  1.6579E-01   9.0831E-04  9.9800E-03   0.0000E+00  0.0000E+00   
1.00E+11  0.001  23.934  1.1838E+03  2.3933E+04   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.009  23.934  1.1836E+03  2.3929E+04   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.017  23.933  1.1836E+03  2.3928E+04   1.4182E-03  1.9975E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.034  23.934  1.1837E+03  2.3931E+04   1.4183E-03  1.9976E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.060  23.933  1.1840E+03  2.3943E+04   1.4203E-03  2.0010E-03   1.5188E-268 2.8185E-269  0.0000E+00  0.0000E+00   
1.00E+11  0.086  23.933  1.1847E+03  2.3971E+04   1.4256E-03  2.0098E-03   3.3429E-189 8.9549E-190  0.0000E+00  0.0000E+00   
1.00E+11  0.129  23.931  1.1863E+03  2.4033E+04   1.4368E-03  2.0284E-03   2.4626E-127 1.0062E-127  0.0000E+00  0.0000E+00   
1.00E+11  0.172  23.930  1.1878E+03  2.4091E+04   1.4463E-03  2.0442E-03   2.7141E-96  1.5026E-96   0.0000E+00  0.0000E+00   
1.00E+11  0.259  23.924  1.1904E+03  2.4193E+04   1.4598E-03  2.0674E-03   4.3808E-65  3.7482E-65   0.0000E+00  0.0000E+00   
1.00E+11  0.431  23.908  1.1963E+03  2.4406E+04   1.4911E-03  2.1379E-03   7.9724E-40  1.1969E-39   0.0000E+00  0.0000E+00   
1.00E+11  0.862  23.832  1.2248E+03  2.5409E+04   2.1787E-03  4.6052E-03   2.5808E-20  8.4651E-20   0.0000E+00  0.0000E+00   
1.00E+11  2.585  23.015  1.5181E+03  3.7348E+04   3.5675E-02  1.6692E-01   4.2776E-06  4.6994E-05   0.0000E+00  0.0000E+00   
