rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+01  0.009  0.453   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.7877E-57  7.5019E-57   3.6203E-05  3.6057E-05   
1.00E+01  0.017  0.377   1.0289E-237 5.3486E-239  0.0000E+00  0.0000E+00   2.2176E-30  6.0038E-30   3.6203E-05  3.6057E-05   
1.00E+01  0.034  0.205   8.9476E-124 9.3516E-125  0.0000E+00  0.0000E+00   2.1342E-16  5.8483E-16   3.6203E-05  3.6057E-05   
1.00E+01  0.060  0.008   3.9158E-74  7.2177E-75   0.0000E+00  0.0000E+00   1.2936E-10  3.6123E-10   3.6203E-05  3.6057E-05   
1.00E+01  0.086  0.000   3.8642E-53  1.0253E-53   0.0000E+00  0.0000E+00   3.9410E-09  1.1227E-08   3.6201E-05  3.6055E-05   
1.00E+01  0.129  0.000   1.3582E-36  5.4731E-37   0.0000E+00  0.0000E+00   6.9417E-08  2.0494E-07   3.6228E-05  3.6162E-05   
1.00E+01  0.172  0.000   3.3446E-28  1.8189E-28   0.0000E+00  0.0000E+00   3.6139E-07  1.1091E-06   3.6525E-05  3.7034E-05   
1.00E+01  0.259  0.000   1.1770E-19  9.8264E-20   0.0000E+00  0.0000E+00   2.6113E-06  8.7343E-06   3.9629E-05  4.5447E-05   
1.00E+01  0.431  0.000   1.3062E-12  1.8952E-12   0.0000E+00  0.0000E+00   2.3094E-05  9.2632E-05   7.3074E-05  1.4040E-04   
1.00E+01  0.862  0.000   5.2624E-07  1.6481E-06   0.0000E+00  0.0000E+00   8.5431E-04  4.8393E-03   1.4653E-03  5.5564E-03   
1.00E+01  2.585  0.000   3.1896E-02  3.3359E-01   0.0000E+00  0.0000E+00   3.2533E-01  4.6809E+00   1.6801E-02  7.3097E-02   
1.00E+02  0.001  0.511   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6197E-05  3.6048E-05   
1.00E+02  0.009  0.473   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.7756E-58  7.4691E-58   3.6202E-05  3.6056E-05   
1.00E+02  0.017  0.416   1.0302E-236 5.3552E-238  0.0000E+00  0.0000E+00   2.2149E-31  5.9964E-31   3.6202E-05  3.6056E-05   
1.00E+02  0.034  0.284   8.9512E-123 9.3554E-124  0.0000E+00  0.0000E+00   2.1334E-17  5.8459E-17   3.6202E-05  3.6056E-05   
1.00E+02  0.060  0.065   1.0139E-73  1.8688E-74   0.0000E+00  0.0000E+00   4.9963E-11  1.3952E-10   3.6202E-05  3.6056E-05   
1.00E+02  0.086  0.005   4.0620E-53  1.0778E-53   0.0000E+00  0.0000E+00   3.7492E-09  1.0680E-08   3.6201E-05  3.6055E-05   
1.00E+02  0.129  0.000   1.3627E-36  5.4914E-37   0.0000E+00  0.0000E+00   6.9186E-08  2.0426E-07   3.6228E-05  3.6161E-05   
1.00E+02  0.172  0.000   3.3470E-28  1.8202E-28   0.0000E+00  0.0000E+00   3.6113E-07  1.1083E-06   3.6525E-05  3.7034E-05   
1.00E+02  0.259  0.000   1.1772E-19  9.8277E-20   0.0000E+00  0.0000E+00   2.6110E-06  8.7332E-06   3.9629E-05  4.5446E-05   
1.00E+02  0.431  0.000   1.3062E-12  1.8952E-12   0.0000E+00  0.0000E+00   2.3093E-05  9.2631E-05   7.3074E-05  1.4040E-04   
1.00E+02  0.862  0.000   5.2624E-07  1.6481E-06   0.0000E+00  0.0000E+00   8.5431E-04  4.8393E-03   1.4653E-03  5.5564E-03   
1.00E+02  2.585  0.000   3.1896E-02  3.3359E-01   0.0000E+00  0.0000E+00   3.2533E-01  4.6809E+00   1.6801E-02  7.3097E-02   
1.00E+03  0.001  0.513   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6182E-05  3.6023E-05   
1.00E+03  0.009  0.493   0.0000E+00  0.0000E+00 1.00E+01  0.001  0.509   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6202E-05  3.6056E-05   
1.00E+01  0.009  0.453   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.7877E-57  7.5019E-57   3.6203E-05  3.6057E-05   
1.00E+01  0.017  0.377   1.0289E-237 5.3486E-239  0.0000E+00  0.0000E+00   2.2176E-30  6.0038E-30   3.6203E-05  3.6057E-05   
1.00E+01  0.034  0.205   8.9476E-124 9.3516E-125  0.0000E+00  0.0000E+00   2.1342E-16  5.8483E-16   3.6203E-05  3.6057E-05   
1.00E+01  0.060  0.008   3.9158E-74  7.2177E-75   0.0000E+00  0.0000E+00   1.2936E-10  3.6123E-10   3.6203E-05  3.6057E-05   
1.00E+01  0.086  0.000   3.8642E-53  1.0253E-53   0.0000E+00  0.0000E+00   3.9410E-09  1.1227E-08   3.6201E-05  3.6055E-05   
1.00E+01  0.129  0.000   1.3582E-36  5.4731E-37   0.0000E+00  0.0000E+00   6.9417E-08  2.0494E-07   3.6228E-05  3.6162E-05   
1.00E+01  0.172  0.000   3.3446E-28  1.8189E-28   0.0000E+00  0.0000E+00   3.6139E-07  1.1091E-06   3.6525E-05  3.7034E-05   
1.00E+01  0.259  0.000   1.1770E-19  9.8264E-20   0.0000E+00  0.0000E+00   2.6113E-06  8.7343E-06   3.9629E-05  4.5447E-05   
1.00E+01  0.431  0.000   1.3062E-12  1.8952E-12   0.0000E+00  0.0000E+00   2.3094E-05  9.2632E-05   7.3074E-05  1.4040E-04   
1.00E+01  0.862  0.000   5.2624E-07  1.6481E-06   0.0000E+00  0.0000E+00   8.5431E-04  4.8393E-03   1.4653E-03  5.5564E-03   
1.00E+01  2.585  0.000   3.1896E-02  3.3359E-01   0.0000E+00  0.0000E+00   3.2533E-01  4.6809E+00   1.6801E-02  7.3097E-02   
1.00E+02  0.001  0.511   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6197E-05  3.6048E-05   
1.00E+02  0.009  0.473   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.7756E-58  7.4691E-58   3.6202E-05  3.6056E-05   
1.00E+02  0.017  0.416   1.0302E-236 5.3552E-238  0.0000E+00  0.0000E+00   2.2149E-31  5.9964E-31   3.6202E-05  3.6056E-05   
1.00E+02  0.034  0.284   8.9512E-123 9.3554E-124  0.0000E+00  0.0000E+00   2.1334E-17  5.8459E-17   3.6202E-05  3.6056E-05   
1.00E+02  0.060  0.065   1.0139E-73  1.8688E-74   0.0000E+00  0.0000E+00   4.9963E-11  1.3952E-10   3.6202E-05  3.6056E-05   
1.00E+02  0.086  0.005   4.0620E-53  1.0778E-53   0.0000E+00  0.0000E+00   3.7492E-09  1.0680E-08   3.6201E-05  3.6055E-05   
1.00E+02  0.129  0.000   1.3627E-36  5.4914E-37   0.0000E+00  0.0000E+00   6.9186E-08  2.0426E-07   3.6228E-05  3.6161E-05   
1.00E+02  0.172  0.000   3.3470E-28  1.8202E-28   0.0000E+00  0.0000E+00   3.6113E-07  1.1083E-06   3.6525E-05  3.7034E-05   
1.00E+02  0.259  0.000   1.1772E-19  9.8277E-20   0.0000E+00  0.0000E+00   2.6110E-06  8.7332E-06   3.9629E-05  4.5446E-05   
1.00E+02  0.431  0.000   1.3062E-12  1.8952E-12   0.0000E+00  0.0000E+00   2.3093E-05  9.2631E-05   7.3074E-05  1.4040E-04   
1.00E+02  0.862  0.000   5.2624E-07  1.6481E-06   0.0000E+00  0.0000E+00   8.5431E-04  4.8393E-03   1.4653E-03  5.5564E-03   
1.00E+02  2.585  0.000   3.1896E-02  3.3359E-01   0.0000E+00  0.0000E+00   3.2533E-01  4.6809E+00   1.6801E-02  7.3097E-02   
1.00E+03  0.001  0.513   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6182E-05  3.6023E-05   
1.00E+03  0.009  0.493   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.6562E-59  7.1479E-59   3.6193E-05  3.6040E-05   
1.00E+03  0.009  0.493   0.0000E+00  0.0000E+00 1.00E+01  0.001  0.509   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6202E-05  3.6056E-05   
1.00E+03  0.017  0.456   1.0430E-235 5.4217E-237  0.0000E+00  0.0000E+00   2.1877E-32  5.9228E-32   3.6196E-05  3.6045E-05   
1.00E+03  0.034  0.364   8.9884E-122 9.3943E-123  0.0000E+00  0.0000E+00   2.1245E-18  5.8217E-18   3.6197E-05  3.6048E-05   
1.00E+03  0.060  0.197   8.9996E-73  1.6589E-73   0.0000E+00  0.0000E+00   5.6287E-12  1.5718E-11   3.6198E-05  3.6050E-05   
1.00E+03  0.086  0.046   6.5287E-53  1.7323E-53   0.0000E+00  0.0000E+00   2.3332E-09  6.6466E-09   3.6198E-05  3.6052E-05   
1.00E+03  0.129  0.005   1.4090E-36  5.6780E-37   0.0000E+00  0.0000E+00   6.6922E-08  1.9757E-07   3.6226E-05  3.6159E-05   
1.00E+03  0.172  0.001   3.3715E-28  1.8335E-28   0.0000E+00  0.0000E+00   3.5853E-07  1.1003E-06   3.6524E-05  3.7032E-05   
1.00E+03  0.259  0.000   1.1786E-19  9.8398E-20   0.0000E+00  0.0000E+00   2.6078E-06  8.7227E-06   3.9628E-05  4.5445E-05   
1.00E+03  0.431  0.000   1.3065E-12  1.8956E-12   0.0000E+00  0.0000E+00   2.3089E-05  9.2613E-05   7.3074E-05  1.4040E-04   
1.00E+03  0.862  0.000   5.2625E-07  1.6482E-06   0.0000E+00  0.0000E+00   8.5429E-04  4.8392E-03   1.4653E-03  5.5564E-03   
1.00E+03  2.585  0.000   3.1896E-02  3.3359E-01   0.0000E+00  0.0000E+00   3.2533E-01  4.6809E+00   1.6801E-02  7.3097E-02   
1.00E+04  0.001  0.523   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6087E-05  3.5865E-05   
1.00E+04  0.009  0.516   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.9352E-60  5.2076E-60   3.6116E-05  3.5913E-05   
1.00E+04  0.017  0.498   1.1763E-234 6.1145E-236  0.0000E+00  0.0000E+00   1.9398E-33  5.2517E-33   3.6133E-05  3.5941E-05   
1.00E+04  0.034  0.444   9.3679E-121 9.7908E-122  0.0000E+00  0.0000E+00   2.0385E-19  5.5859E-19   3.6148E-05  3.5967E-05   
1.00E+04  0.060  0.337   9.1284E-72  1.6826E-72   0.0000E+00  0.0000E+00   5.5493E-13  1.5496E-12   3.6158E-05  3.5986E-05   
1.00E+04  0.086  0.209   4.3322E-52  1.1495E-52   0.0000E+00  0.0000E+00   3.5172E-10  1.0019E-09   3.6165E-05  3.6000E-05   
1.00E+04  0.129  0.047   1.9528E-36  7.8695E-37   0.0000E+00  0.0000E+00   4.8341E-08  1.4270E-07   3.6209E-05  3.6133E-05   
1.00E+04  0.172  0.014   3.6261E-28  1.9720E-28   0.0000E+00  0.0000E+00   3.3360E-07  1.0238E-06   3.6511E-05  3.7014E-05   
1.00E+04  0.259  0.004   1.1933E-19  9.9621E-20   0.0000E+00  0.0000E+00   2.5766E-06  8.6178E-06   3.9619E-05  4.5433E-05   
1.00E+04  0.431  0.001   1.3090E-12  1.8992E-12   0.0000E+00  0.0000E+00   2.3046E-05  9.2441E-05   7.3069E-05  1.4039E-04   
1.00E+04  0.862  0.000   5.2636E-07  1.6485E-06   0.0000E+00  0.0000E+00   8.5412E-04  4.8382E-03   1.4652E-03  5.5563E-03   
1.00E+04  2.585  0.000   3.1896E-02  3.3359E-01   0.0000E+00  0.0000E+00   3.2533E-01  4.6809E+00   1.6801E-02  7.3097E-02   
1.00E+05  0.001  0.565   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.5597E-05  3.5061E-05   
1.00E+05  0.009  0.563   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.5047E-63  2.2886E-62   3.5615E-05  3.5092E-05   
1.00E+05  0.017  0.558   3.7787E-233 1.9643E-234  0.0000E+00  0.0000E+00   6.0381E-35  1.6347E-34   3.5642E-05  3.5139E-05   
1.00E+05  0.034  0.537   1.3879E-119 1.4505E-120  0.0000E+00  0.0000E+00   1.3759E-20  3.7702E-20   3.5703E-05  3.5248E-05   
1.00E+05  0.060  0.485   1.0634E-70  1.9601E-71   0.0000E+00  0.0000E+00   4.7636E-14  1.3302E-13   3.5773E-05  3.5376E-05   
1.00E+05  0.086  0.413   4.6561E-51  1.2354E-51   0.0000E+00  0.0000E+00   3.2727E-11  9.3228E-11   3.5825E-05  3.5473E-05   
1.00E+05  0.129  0.265   1.0572E-35  4.2605E-36   0.0000E+00  0.0000E+00   8.9505E-09  2.6419E-08   3.5948E-05  3.5744E-05   
1.00E+05  0.172  0.128   7.0447E-28  3.8312E-28   0.0000E+00  0.0000E+00   1.7253E-07  5.2928E-07   3.6344E-05  3.6773E-05   
1.00E+05  0.259  0.035   1.3497E-19  1.1268E-19   0.0000E+00  0.0000E+00   2.2840E-06  7.6371E-06   3.9526E-05  4.5302E-05   
1.00E+05  0.431  0.009   1.3343E-12  1.9360E-12   0.0000E+00  0.0000E+00   2.2624E-05  9.0739E-05   7.3017E-05  1.4030E-04   
1.00E+05  0.862  0.002   5.2745E-07  1.6519E-06   0.0000E+00  0.0000E+00   8.5242E-04  4.8286E-03   1.4651E-03  5.5558E-03   
1.00E+05  2.585  0.000   3.1899E-02  3.3362E-01   0.0000E+00  0.0000E+00   3.2531E-01  4.6805E+00   1.6800E-02  7.3096E-02   
1.00E+06  0.001  0.726   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.2507E-05  3.0328E-05   
1.00E+06  0.009  0.725   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   5.6538E-71  1.5214E-70   3.2535E-05  3.0372E-05   
1.00E+06  0.017  0.724   5.7654E-229 2.9969E-230  0.0000E+00  0.0000E+00   3.9572E-39  1.0714E-38   3.2542E-05  3.0391E-05   
1.00E+06  0.034  0.718   2.6061E-117 2.7237E-118  0.0000E+00  0.0000E+00   7.3263E-23  2.0076E-22   3.2608E-05  3.0520E-05   
1.00E+06  0.060  0.700   3.7709E-69  6.9508E-70   0.0000E+00  0.0000E+00   1.3431E-15  3.7505E-15   3.2770E-05  3.0833E-05   
1.00E+06  0.086  0.672   9.3655E-50  2.4850E-50   0.0000E+00  0.0000E+00   1.6268E-12  4.6341E-12   3.2975E-05  3.1223E-05   
1.00E+06  0.129  0.604   1.4496E-34  5.8417E-35   0.0000E+00  0.0000E+00   6.5305E-10  1.9275E-09   3.3405E-05  3.2054E-05   
1.00E+06  0.172  0.512   6.5256E-27  3.5490E-27   0.0000E+00  0.0000E+00   1.8708E-08  5.7374E-08   3.4172E-05  3.3699E-05   
1.00E+06  0.259  0.299   3.7383E-19  3.1210E-19   0.0000E+00  0.0000E+00   8.3580E-07  2.7906E-06   3.8237E-05  4.3504E-05   
1.00E+06  0.431  0.091   1.6145E-12  2.3425E-12   0.0000E+00  0.0000E+00   1.8816E-05  7.5391E-05   7.2458E-05  1.3929E-04   
1.00E+06  0.862  0.020   5.3840E-07  1.6862E-06   0.0000E+00  0.0000E+00   8.3554E-04  4.7330E-03   1.4640E-03  5.5508E-03   
1.00E+06  2.585  0.002   3.1922E-02  3.3386E-01   0.0000E+00  0.0000E+00   3.2508E-01  4.6772E+00   1.6798E-02  7.3086E-02   
1.00E+07  0.001  1.223   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.6625E-05  1.1288E-05   
1.00E+07  0.009  1.222   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   4.9524E-96  1.3327E-95   1.6659E-05  1.1325E-05   
1.00E+07  0.017  1.222   1.9930E-216 1.0359E-217  0.0000E+00  0.0000E+00   1.1412E-51  3.0896E-51   1.6687E-05  1.1365E-05   
1.00E+07  0.034  1.219   5.3902E-111 5.6341E-112  0.0000E+00  0.0000E+00   3.5319E-29  9.6782E-29   1.6788E-05  1.1512E-05   
1.00E+07  0.060  1.212   1.8162E-65  3.3483E-66   0.0000E+00  0.0000E+00   2.7818E-19  7.7680E-19   1.7079E-05  1.1926E-05   
1.00E+07  0.086  1.200   4.2993E-47  1.1410E-47   0.0000E+00  0.0000E+00   3.5361E-15  1.0073E-14   1.7512E-05  1.2540E-05   
1.00E+07  0.129  1.173   1.1788E-32  4.7520E-33   0.0000E+00  0.0000E+00   8.0166E-12  2.3662E-11   1.8557E-05  1.4053E-05   
1.00E+07  0.172  1.133   2.3952E-25  1.3031E-25   0.0000E+00  0.0000E+00   5.0922E-10  1.5616E-09   2.0184E-05  1.6633E-05   
1.00E+07  0.259  1.021   6.1124E-18  5.1048E-18   0.0000E+00  0.0000E+00   5.1443E-08  1.7162E-07   2.6456E-05  2.8407E-05   
1.00E+07  0.431  0.698   6.5948E-12  9.5709E-12   0.0000E+00  0.0000E+00   4.7162E-06  1.8826E-05   6.5151E-05  1.2619E-04   
1.00E+07  0.862  0.196   6.6049E-07  2.0688E-06   0.0000E+00  0.0000E+00   6.8463E-04  3.8779E-03   1.4522E-03  5.4967E-03   
1.00E+07  2.585  0.021   3.2154E-02  3.3629E-01   0.0000E+00  0.0000E+00   3.2279E-01  4.6440E+00   1.6779E-02  7.2989E-02   
1.00E+08  0.001  2.447   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.009  2.447   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   9.6136E-158 2.5870E-157  5.9637E-55  7.0205E-55   
1.00E+08  0.017  2.446   1.4127E-185 7.3424E-187  0.0000E+00  0.0000E+00   1.5802E-82  4.2782E-82   6.6623E-30  7.8491E-30   
1.00E+08  0.034  2.445   1.4844E-95  1.5518E-96   0.0000E+00  0.0000E+00   1.2574E-44  3.4454E-44   2.2300E-17  2.6336E-17   
1.00E+08  0.060  2.442   1.2787E-56  2.3595E-57   0.0000E+00  0.0000E+00   3.8757E-28  1.0823E-27   5.2290E-12  6.2177E-12   
1.00E+08  0.086  2.437   7.1696E-41  1.9052E-41   0.0000E+00  0.0000E+00   2.0823E-21  5.9318E-21   7.4108E-10  8.9055E-10   
1.00E+08  0.129  2.424   1.8548E-28  7.4868E-29   0.0000E+00  0.0000E+00   5.0105E-16  1.4789E-15   3.5992E-08  4.4544E-08   
1.00E+08  0.172  2.406   3.7967E-22  2.0684E-22   0.0000E+00  0.0000E+00   3.1622E-13  9.6976E-13   2.6790E-07  3.4851E-07   
1.00E+08  0.259  2.355   1.0475E-15  8.7662E-16   0.0000E+00  0.0000E+00   2.9617E-10  9.8802E-10   2.4594E-06  3.6646E-06   
1.00E+08  0.431  2.192   2.0925E-10  3.0452E-10   0.0000E+00  0.0000E+00   1.4838E-07  5.9154E-07   3.0292E-05  6.1996E-05   
1.00E+08  0.862  1.493   2.9653E-06  9.3013E-06   0.0000E+00  0.0000E+00   1.5508E-04  8.7818E-04   1.2983E-03  4.8046E-03   
1.00E+08  2.585  0.209   3.4569E-02  3.6160E-01   0.0000E+00  0.0000E+00   3.0078E-01  4.3246E+00   1.6578E-02  7.1996E-02   
1.00E+09  0.001  5.181   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.009  5.180   6.6168E-227 1.7187E-228  0.0000E+00  0.0000E+00   1.6099E-295 4.3324E-295  1.4858E-160 1.1259E-160  
1.00E+09  0.017  5.180   9.1445E-117 4.7581E-118  0.0000E+00  0.0000E+00   2.0342E-151 5.5073E-151  7.7015E-83  5.8494E-83   
1.00E+09  0.034  5.180   3.5324E-61  3.6889E-62   0.0000E+00  0.0000E+00   4.4229E-79  1.2120E-78   5.5746E-44  4.2656E-44   
1.00E+09  0.060  5.178   5.3960E-37  9.9384E-38   0.0000E+00  0.0000E+00   7.7182E-48  2.1552E-47   2.5969E-27  2.0347E-27   
1.00E+09  0.086  5.176   3.8552E-27  1.0248E-27   0.0000E+00  0.0000E+00   3.2650E-35  9.3009E-35   1.3568E-20  1.1152E-20   
1.00E+09  0.129  5.170   2.6550E-19  1.0768E-19   0.0000E+00  0.0000E+00   2.9770E-25  8.7869E-25   3.2890E-15  3.0144E-15   
1.00E+09  0.172  5.161   2.8627E-15  1.5703E-15   0.0000E+00  0.0000E+00   3.5996E-20  1.1039E-19   2.2315E-12  2.2745E-12   
1.00E+09  0.259  5.138   4.3146E-11  3.6395E-11   0.0000E+00  0.0000E+00   6.2567E-15  2.0873E-14   2.4585E-09  3.3206E-09   
1.00E+09  0.431  5.062   1.4536E-07  2.1427E-07   0.0000E+00  0.0000E+00   1.8987E-10  7.5693E-10   1.7623E-06  3.8283E-06   
1.00E+09  0.862  4.708   1.1666E-04  3.7235E-04   0.0000E+00  0.0000E+00   3.7428E-06  2.1192E-05   5.2900E-04  1.6747E-03   
1.00E+09  2.585  1.972   6.8132E-02  7.1397E-01   0.0000E+00  0.0000E+00   1.5424E-01  2.2080E+00   1.4296E-02  6.0916E-02   
