rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+02  0.009  0.473   3.1902E-07  2.1101E-06   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.017  0.416   2.2763E-07  1.5071E-06   7.8698E-02  3.2445E-01   1.5241E-286 7.9274E-288  0.0000E+00  0.0000E+00   
1.00E+02  0.034  0.284   1.7224E-07  1.1384E-06   7.6513E-02  3.1362E-01   1.1345E-144 1.1871E-145  0.0000E+00  0.0000E+00   
1.00E+02  0.060  0.065   1.5765E-07  1.0331E-06   7.0177E-02  2.8220E-01   1.9698E-83  3.6381E-84   0.0000E+00  0.0000E+00   
1.00E+02  0.086  0.005   1.1853E-06  7.7259E-06   6.5200E-02  2.5751E-01   1.3734E-59  3.6545E-60   0.0000E+00  0.0000E+00   
1.00E+02  0.129  0.000   1.5323E-05  9.9836E-05   6.0313E-02  2.3327E-01   3.2540E-41  1.3166E-41   0.0000E+00  0.0000E+00   
1.00E+02  0.172  0.000   6.7716E-05  4.4405E-04   5.7677E-02  2.2030E-01   6.2963E-32  3.4416E-32   0.0000E+00  0.0000E+00   
1.00E+02  0.259  0.000   4.0243E-04  2.7034E-03   5.5468E-02  2.1041E-01   1.7475E-22  1.4686E-22   0.0000E+00  0.0000E+00   
1.00E+02  0.431  0.000   2.9161E-03  2.1009E-02   5.6035E-02  2.1828E-01   1.1294E-14  1.6519E-14   0.0000E+00  0.0000E+00   
1.00E+02  0.862  0.000   3.9235E-02  3.4936E-01   6.7534E-02  3.0141E-01   2.3933E-08  7.5515E-08   0.0000E+00  0.0000E+00   
1.00E+02  2.585  0.000   2.5309E+00  4.4589E+01   1.5955E-01  9.9623E-01   5.7673E-03  5.9063E-02   0.0000E+00  0.0000E+00   
1.00E+01  0.001  0.509   1.6710E-07  1.1042E-06   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.009  0.453   3.1935E-08  2.1122E-07   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.017  0.377   2.2774E-08  1.5079E-07   7.8698E-02  3.2445E-01   1.5260E-285 7.9372E-287  0.0000E+00  0.0000E+00   
1.00E+01  0.034  0.205   1.7227E-08  1.1386E-07   7.6513E-02  3.1362E-01   1.1350E-143 1.1876E-144  0.0000E+00  0.0000E+00   
1.00E+01  0.060  0.008   6.0897E-08  3.9907E-07   7.0177E-02  2.8220E-01   5.1001E-83  9.4197E-84   0.0000E+00  0.0000E+00   
1.00E+01  0.086  0.000   1.1277E-06  7.3500E-06   6.5200E-02  2.5751E-01   1.4437E-59  3.8416E-60   0.0000E+00  0.0000E+00   
1.00E+01  0.129  0.000   1.5272E-05  9.9505E-05   6.0313E-02  2.3327E-01   3.2649E-41  1.3210E-41   0.0000E+00  0.0000E+00   
1.00E+01  0.172  0.000   6.7667E-05  4.4373E-04   5.7677E-02  2.2030E-01   6.3009E-32  3.4441E-32   0.0000E+00  0.0000E+00   
1.00E+01  0.259  0.000   4.0239E-04  2.7031E-03   5.5468E-02  2.1041E-01   1.7477E-22  1.4688E-22   0.0000E+00  0.0000E+00   
1.00E+01  0.431  0.000   2.9161E-03  2.1009E-02   5.6035E-02  2.1828E-01   1.1294E-14  1.6519E-14   0.0000E+00  0.0000E+00   
1.00E+01  0.862  0.000   3.9235E-02  3.4936E-01   6.7534E-02  3.0141E-01   2.3933E-08  7.5515E-08   0.0000E+00  0.0000E+00   
1.00E+01  2.585  0.000   2.5309E+00  4.4589E+01   1.5955E-01  9.9623E-01   5.7673E-03  5.9063E-02   0.0000E+00  0.0000E+00   
1.00E+02  0.001  0.511   1.7025E-06  1.1250E-05   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.009  0.473   3.1902E-07  2.1101E-06   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.017  0.416   2.2763E-07  1.5071E-06   7.8698E-02  3.2445E-01   1.5241E-286 7.9274E-288  0.0000E+00  0.0000E+00   
1.00E+02  0.034  0.284   1.7224E-07  1.1384E-06   7.6513E-02  3.1362E-01   1.1345E-144 1.1871E-145  0.0000E+00  0.0000E+00   
1.00E+02  0.060  0.065   1.5765E-07  1.0331E-06   7.0177E-02  2.8220E-01   1.9698E-83  3.6381E-84   0.0000E+00  0.0000E+00   
1.00E+02  0.086  0.005   1.1853E-06  7.7259E-06   6.5200E-02  2.5751E-01   1.3734E-59  3.6545E-60   0.0000E+00  0.0000E+00   
1.00E+02  0.129  0.000   1.5323E-05  9.9836E-05   6.0313E-02  2.3327E-01   3.2540E-41  1.3166E-41   0.0000E+00  0.0000E+00   
1.00E+02  0.172  0.000   6.7716E-05  4.4405E-04   5.7677E-02  2.2030E-01   6.2963E-32  3.4416E-32   0.0000E+00  0.0000E+00   
1.00E+02  0.259  0.000   4.0243E-04  2.7034E-03   5.5468E-02  2.1041E-01   1.7475E-22  1.4686E-22   0.0000E+00  0.0000E+00   
1.00E+02  0.431  0.000   2.9161E-03  2.1009E-02   5.6035E-02  2.1828E-01   1.1294E-14  1.6519E-14   0.0000E+00  0.0000E+00   
1.00E+02  0.862  0.000   3.9235E-02  3.4936E-01   6.7534E-02  3.0141E-01   2.3933E-08  7.5515E-08   0.0000E+00  0.0000E+00   
1.00E+02  2.585  0.000   2.5309E+00  4.4589E+01   1.5955E-01  9.9623E-01   5.7673E-03  5.9063E-02   0.0000E+00  0.0000E+00   
1.00E+03  0.001  0.513   6.4201E-06  4.2428E-05   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.009  0.493   3.1589E-06  2.0894E-05 1.00E+01  0.001  0.509   1.6710E-07  1.1042E-06   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.009  0.453   3.1935E-08  2.1122E-07   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.017  0.377   2.2774E-08  1.5079E-07   7.8698E-02  3.2445E-01   1.5260E-285 7.9372E-287  0.0000E+00  0.0000E+00   
1.00E+01  0.034  0.205   1.7227E-08  1.1386E-07   7.6513E-02  3.1362E-01   1.1350E-143 1.1876E-144  0.0000E+00  0.0000E+00   
1.00E+01  0.060  0.008   6.0897E-08  3.9907E-07   7.0177E-02  2.8220E-01   5.1001E-83  9.4197E-84   0.0000E+00  0.0000E+00   
1.00E+01  0.086  0.000   1.1277E-06  7.3500E-06   6.5200E-02  2.5751E-01   1.4437E-59  3.8416E-60   0.0000E+00  0.0000E+00   
1.00E+01  0.129  0.000   1.5272E-05  9.9505E-05   6.0313E-02  2.3327E-01   3.2649E-41  1.3210E-41   0.0000E+00  0.0000E+00   
1.00E+01  0.172  0.000   6.7667E-05  4.4373E-04   5.7677E-02  2.2030E-01   6.3009E-32  3.4441E-32   0.0000E+00  0.0000E+00   
1.00E+01  0.259  0.000   4.0239E-04  2.7031E-03   5.5468E-02  2.1041E-01   1.7477E-22  1.4688E-22   0.0000E+00  0.0000E+00   
1.00E+01  0.431  0.000   2.9161E-03  2.1009E-02   5.6035E-02  2.1828E-01   1.1294E-14  1.6519E-14   0.0000E+00  0.0000E+00   
1.00E+01  0.862  0.000   3.9235E-02  3.4936E-01   6.7534E-02  3.0141E-01   2.3933E-08  7.5515E-08   0.0000E+00  0.0000E+00   
1.00E+01  2.585  0.000   2.5309E+00  4.4589E+01   1.5955E-01  9.9623E-01   5.7673E-03  5.9063E-02   0.0000E+00  0.0000E+00   
1.00E+02  0.001  0.511   1.7025E-06  1.1250E-05   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.009  0.473   3.1902E-07  2.1101E-06   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.017  0.416   2.2763E-07  1.5071E-06   7.8698E-02  3.2445E-01   1.5241E-286 7.9274E-288  0.0000E+00  0.0000E+00   
1.00E+02  0.034  0.284   1.7224E-07  1.1384E-06   7.6513E-02  3.1362E-01   1.1345E-144 1.1871E-145  0.0000E+00  0.0000E+00   
1.00E+02  0.060  0.065   1.5765E-07  1.0331E-06   7.0177E-02  2.8220E-01   1.9698E-83  3.6381E-84   0.0000E+00  0.0000E+00   
1.00E+02  0.086  0.005   1.1853E-06  7.7259E-06   6.5200E-02  2.5751E-01   1.3734E-59  3.6545E-60   0.0000E+00  0.0000E+00   
1.00E+02  0.129  0.000   1.5323E-05  9.9836E-05   6.0313E-02  2.3327E-01   3.2540E-41  1.3166E-41   0.0000E+00  0.0000E+00   
1.00E+02  0.172  0.000   6.7716E-05  4.4405E-04   5.7677E-02  2.2030E-01   6.2963E-32  3.4416E-32   0.0000E+00  0.0000E+00   
1.00E+02  0.259  0.000   4.0243E-04  2.7034E-03   5.5468E-02  2.1041E-01   1.7475E-22  1.4686E-22   0.0000E+00  0.0000E+00   
1.00E+02  0.431  0.000   2.9161E-03  2.1009E-02   5.6035E-02  2.1828E-01   1.1294E-14  1.6519E-14   0.0000E+00  0.0000E+00   
1.00E+02  0.862  0.000   3.9235E-02  3.4936E-01   6.7534E-02  3.0141E-01   2.3933E-08  7.5515E-08   0.0000E+00  0.0000E+00   
1.00E+02  2.585  0.000   2.5309E+00  4.4589E+01   1.5955E-01  9.9623E-01   5.7673E-03  5.9063E-02   0.0000E+00  0.0000E+00   
1.00E+03  0.001  0.513   6.4201E-06  4.2428E-05   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.009  0.493   3.1589E-06  2.0894E-05 1.00E+01  0.001  0.509   1.6710E-07  1.1042E-06   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.009  0.493   3.1589E-06  2.0894E-05   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.017  0.456   2.2651E-06  1.4997E-05   7.8698E-02  3.2445E-01   1.5054E-287 7.8301E-289  0.0000E+00  0.0000E+00   
1.00E+03  0.034  0.364   1.7202E-06  1.1370E-05   7.6513E-02  3.1362E-01   1.1298E-145 1.1822E-146  0.0000E+00  0.0000E+00   
1.00E+03  0.060  0.197   1.3966E-06  9.1527E-06   7.0177E-02  2.8220E-01   2.2191E-84  4.0985E-85   0.0000E+00  0.0000E+00   
1.00E+03  0.086  0.046   1.9039E-06  1.2410E-05   6.5200E-02  2.5751E-01   8.5451E-60  2.2737E-60   0.0000E+00  0.0000E+00   
1.00E+03  0.129  0.005   1.5840E-05  1.0321E-04   6.0313E-02  2.3327E-01   3.1471E-41  1.2734E-41   0.0000E+00  0.0000E+00   
1.00E+03  0.172  0.001   6.8203E-05  4.4725E-04   5.7677E-02  2.2030E-01   6.2506E-32  3.4166E-32   0.0000E+00  0.0000E+00   
1.00E+03  0.259  0.000   4.0292E-04  2.7066E-03   5.5468E-02  2.1041E-01   1.7453E-22  1.4668E-22   0.0000E+00  0.0000E+00   
1.00E+03  0.431  0.000   2.9167E-03  2.1013E-02   5.6035E-02  2.1828E-01   1.1292E-14  1.6516E-14   0.0000E+00  0.0000E+00   
1.00E+03  0.862  0.000   3.9236E-02  3.4937E-01   6.7535E-02  3.0141E-01   2.3932E-08  7.5513E-08   0.0000E+00  0.0000E+00   
1.00E+03  2.585  0.000   2.5309E+00  4.4589E+01   1.5955E-01  9.9623E-01   5.7673E-03  5.9063E-02   0.0000E+00  0.0000E+00   
1.00E+04  0.001  0.523   3.6003E-05  2.3805E-04   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+04  0.009  0.516   2.6891E-05  1.7791E-04   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+04  0.017  0.498   2.1615E-05  1.4314E-04   7.8698E-02  3.2445E-01   1.3348E-288 6.9429E-290  0.0000E+00  0.0000E+00   
1.00E+04  0.034  0.444   1.6992E-05  1.1232E-04   7.6513E-02  3.1362E-01   1.0841E-146 1.1343E-147  0.0000E+00  0.0000E+00   
1.00E+04  0.060  0.337   1.3890E-05  9.1038E-05   7.0177E-02  2.8220E-01   2.1878E-85  4.0407E-86   0.0000E+00  0.0000E+00   
1.00E+04  0.086  0.209   1.2516E-05  8.1583E-05   6.5200E-02  2.5751E-01   1.2878E-60  3.4265E-61   0.0000E+00  0.0000E+00   
1.00E+04  0.129  0.047   2.1898E-05  1.4268E-04   6.0313E-02  2.3327E-01   2.2707E-41  9.1875E-42   0.0000E+00  0.0000E+00   
1.00E+04  0.172  0.014   7.3269E-05  4.8048E-04   5.7678E-02  2.2030E-01   5.8118E-32  3.1767E-32   0.0000E+00  0.0000E+00   
1.00E+04  0.259  0.004   4.0776E-04  2.7392E-03   5.5469E-02  2.1041E-01   1.7239E-22  1.4488E-22   0.0000E+00  0.0000E+00   
1.00E+04  0.431  0.001   2.9220E-03  2.1051E-02   5.6035E-02  2.1828E-01   1.1270E-14  1.6484E-14   0.0000E+00  0.0000E+00   
1.00E+04  0.862  0.000   3.9243E-02  3.4943E-01   6.7535E-02  3.0142E-01   2.3927E-08  7.5498E-08   0.0000E+00  0.0000E+00   
1.00E+04  2.585  0.000   2.5309E+00  4.4589E+01   1.5955E-01  9.9623E-01   5.7673E-03  5.9062E-02   0.0000E+00  0.0000E+00   
1.00E+05  0.001  0.565   1.8520E-04  1.2276E-03   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+05  0.009  0.563   1.8002E-04  1.1935E-03   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+05  0.017  0.558   1.7251E-04  1.1444E-03   7.8698E-02  3.2445E-01   4.1550E-290 2.1611E-291  0.0000E+00  0.0000E+00   
1.00E+05  0.034  0.537   1.5454E-04  1.0229E-03   7.6513E-02  3.1362E-01   7.3169E-148 7.6561E-149  0.0000E+00  0.0000E+00   
1.00E+05  0.060  0.485   1.3412E-04  8.7997E-04   7.0177E-02  2.8220E-01   1.8780E-86  3.4686E-87   0.0000E+00  0.0000E+00   
1.00E+05  0.086  0.413   1.2220E-04  7.9725E-04   6.5200E-02  2.5751E-01   1.1982E-61  3.1882E-62   0.0000E+00  0.0000E+00   
1.00E+05  0.129  0.265   1.1410E-04  7.4392E-04   6.0315E-02  2.3328E-01   4.1942E-42  1.6970E-42   0.0000E+00  0.0000E+00   
1.00E+05  0.172  0.128   1.4021E-04  9.1977E-04   5.7683E-02  2.2033E-01   2.9914E-32  1.6351E-32   0.0000E+00  0.0000E+00   
1.00E+05  0.259  0.035   4.5924E-04  3.0856E-03   5.5476E-02  2.1045E-01   1.5241E-22  1.2808E-22   0.0000E+00  0.0000E+00   
1.00E+05  0.431  0.009   2.9756E-03  2.1439E-02   5.6042E-02  2.1832E-01   1.1056E-14  1.6171E-14   0.0000E+00  0.0000E+00   
1.00E+05  0.862  0.002   3.9320E-02  3.5012E-01   6.7539E-02  3.0144E-01   2.3878E-08  7.5343E-08   0.0000E+00  0.0000E+00   
1.00E+05  2.585  0.000   2.5311E+00  4.4592E+01   1.5956E-01  9.9624E-01   5.7669E-03  5.9058E-02   0.0000E+00  0.0000E+00   
1.00E+06  0.001  0.726   1.2346E-03  8.2731E-03   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+06  0.009  0.725   1.2257E-03  8.2140E-03   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+06  0.017  0.724   1.2276E-03  8.2280E-03   7.8698E-02  3.2445E-01   2.7231E-294 1.4164E-295  0.0000E+00  0.0000E+00   
1.00E+06  0.034  0.718   1.2110E-03  8.0910E-03   7.6513E-02  3.1362E-01   3.8961E-150 4.0767E-151  0.0000E+00  0.0000E+00   
1.00E+06  0.060  0.700   1.1651E-03  7.7067E-03   7.0177E-02  2.8220E-01   5.2949E-88  9.7796E-89   0.0000E+00  0.0000E+00   
1.00E+06  0.086  0.672   1.1250E-03  7.3925E-03   6.5200E-02  2.5752E-01   5.9557E-63  1.5847E-63   0.0000E+00  0.0000E+00   
1.00E+06  0.129  0.604   1.0830E-03  7.1017E-03   6.0315E-02  2.3328E-01   3.0586E-43  1.2375E-43   0.0000E+00  0.0000E+00   
1.00E+06  0.172  0.512   1.0672E-03  7.0329E-03   5.7687E-02  2.2035E-01   3.2290E-33  1.7650E-33   0.0000E+00  0.0000E+00   
1.00E+06  0.259  0.299   1.1981E-03  8.0691E-03   5.5513E-02  2.1063E-01   5.5023E-23  4.6241E-23   0.0000E+00  0.0000E+00   
1.00E+06  0.431  0.091   3.5623E-03  2.5687E-02   5.6103E-02  2.1861E-01   9.1371E-15  1.3364E-14   0.0000E+00  0.0000E+00   
1.00E+06  0.862  0.020   4.0090E-02  3.5705E-01   6.7581E-02  3.0163E-01   2.3392E-08  7.3808E-08   0.0000E+00  0.0000E+00   
1.00E+06  2.585  0.002   2.5329E+00  4.4624E+01   1.5957E-01  9.9632E-01   5.7627E-03  5.9015E-02   0.0000E+00  0.0000E+00   
1.00E+07  0.001  1.223   1.1273E-02  7.8446E-02   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.009  1.222   1.1249E-02  7.8277E-02   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.017  1.222   1.1247E-02  7.8266E-02   7.8698E-02  3.2445E-01   7.8529E-307 4.0845E-308  0.0000E+00  0.0000E+00   
1.00E+07  0.034  1.219   1.1162E-02  7.7404E-02   7.6513E-02  3.1362E-01   1.8782E-156 1.9653E-157  0.0000E+00  0.0000E+00   
1.00E+07  0.060  1.212   1.0892E-02  7.4739E-02   7.0177E-02  2.8220E-01   1.0967E-91  2.0256E-92   0.0000E+00  0.0000E+00   
1.00E+07  0.086  1.200   1.0703E-02  7.2875E-02   6.5200E-02  2.5752E-01   1.2946E-65  3.4447E-66   0.0000E+00  0.0000E+00   
1.00E+07  0.129  1.173   1.0581E-02  7.1700E-02   6.0315E-02  2.3328E-01   3.7545E-45  1.5191E-45   0.0000E+00  0.0000E+00   
1.00E+07  0.172  1.133   1.0600E-02  7.1954E-02   5.7688E-02  2.2036E-01   8.7845E-35  4.8016E-35   0.0000E+00  0.0000E+00   
1.00E+07  0.259  1.021   1.0875E-02  7.4933E-02   5.5533E-02  2.1074E-01   3.3616E-24  2.8251E-24   0.0000E+00  0.0000E+00   
1.00E+07  0.431  0.698   1.2570E-02  9.1644E-02   5.6334E-02  2.1973E-01   2.2356E-15  3.2698E-15   0.0000E+00  0.0000E+00   
1.00E+07  0.862  0.196   4.8568E-02  4.3341E-01   6.7964E-02  3.0344E-01   1.9066E-08  6.0155E-08   0.0000E+00  0.0000E+00   
1.00E+07  2.585  0.021   2.5505E+00  4.4939E+01   1.5969E-01  9.9717E-01   5.7210E-03  5.8588E-02   0.0000E+00  0.0000E+00   
1.00E+08  0.001  2.447   1.3800E-01  1.0599E+00   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.009  2.447   1.3789E-01  1.0591E+00   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.017  2.446   1.3781E-01  1.0584E+00   7.8698E-02  3.2445E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.034  2.445   1.3677E-01  1.0473E+00   7.6513E-02  3.1362E-01   6.6866E-172 6.9965E-173  0.0000E+00  0.0000E+00   
1.00E+08  0.060  2.442   1.3355E-01  1.0134E+00   7.0177E-02  2.8220E-01   1.5280E-100 2.8221E-101  0.0000E+00  0.0000E+00   
1.00E+08  0.086  2.437   1.3117E-01  9.8845E-01   6.5200E-02  2.5752E-01   7.6235E-72  2.0285E-72   0.0000E+00  0.0000E+00   
1.00E+08  0.129  2.424   1.2931E-01  9.6905E-01   6.0315E-02  2.3328E-01   2.3466E-49  9.4947E-50   0.0000E+00  0.0000E+00   
1.00E+08  0.172  2.406   1.2893E-01  9.6560E-01   5.7688E-02  2.2036E-01   5.4550E-38  2.9817E-38   0.0000E+00  0.0000E+00   
1.00E+08  0.259  2.355   1.3046E-01  9.8439E-01   5.5534E-02  2.1074E-01   1.9344E-26  1.6257E-26   0.0000E+00  0.0000E+00   
1.00E+08  0.431  2.192   1.3867E-01  1.0849E+00   5.6411E-02  2.2010E-01   6.9767E-17  1.0204E-16   0.0000E+00  0.0000E+00   
1.00E+08  0.862  1.493   1.8454E-01  1.6891E+00   6.9415E-02  3.1033E-01   4.2332E-09  1.3354E-08   0.0000E+00  0.0000E+00   
1.00E+08  2.585  0.209   2.7333E+00  4.8208E+01   1.6091E-01  1.0054E+00   5.3211E-03  5.4487E-02   0.0000E+00  0.0000E+00   
1.00E+09  0.001  5.181   2.2888E+00  2.1746E+01   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.009  5.180   2.2878E+00  2.1737E+01   7.8770E-02  3.2481E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.017  5.180   2.2867E+00  2.1725E+01   7.8698E-02  3.2445E-01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.034  5.180   2.2703E+00  2.1526E+01   7.6513E-02  3.1362E-01   2.3521E-206 2.4611E-207  0.0000E+00  0.0000E+00   
1.00E+09  0.060  5.178   2.2209E+00  2.0931E+01   7.0177E-02  2.8220E-01   3.0428E-120 5.6199E-121  0.0000E+00  0.0000E+00   
1.00E+09  0.086  5.176   2.1832E+00  2.0479E+01   6.5200E-02  2.5752E-01   1.1953E-85  3.1806E-86   0.0000E+00  0.0000E+00   
1.00E+09  0.129  5.170   2.1493E+00  2.0082E+01   6.0315E-02  2.3328E-01   1.3942E-58  5.6412E-59   0.0000E+00  0.0000E+00   
1.00E+09  0.172  5.161   2.1350E+00  1.9929E+01   5.7688E-02  2.2036E-01   6.2095E-45  3.3941E-45   0.0000E+00  0.0000E+00   
1.00E+09  0.259  5.138   2.1331E+00  1.9977E+01   5.5534E-02  2.1074E-01   4.0866E-31  3.4344E-31   0.0000E+00  0.0000E+00   
1.00E+09  0.431  5.062   2.1778E+00  2.0803E+01   5.6413E-02  2.2011E-01   8.9253E-20  1.3054E-19   0.0000E+00  0.0000E+00   
1.00E+09  0.862  4.708   2.4296E+00  2.5543E+01   6.9866E-02  3.1248E-01   1.0153E-10  3.2029E-10   0.0000E+00  0.0000E+00   
1.00E+09  2.585  1.972   5.1779E+00  9.2472E+01   1.6981E-01  1.0655E+00   2.6938E-03  2.7564E-02   0.0000E+00  0.0000E+00   
