rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+01  0.034  0.205   3.2740E-170 3.4111E-171  0.0000E+00  0.0000E+00   7.6489E-15  6.0012E-14   9.2334E-02  3.8988E-01   
1.00E+01  0.060  0.008   7.2414E-101 1.3276E-101  0.0000E+00  0.0000E+00   4.4905E-09  3.5696E-08   9.5357E-02  4.0555E-01   
1.00E+01  0.086  0.000   5.3308E-72  1.4038E-72   0.0000E+00  0.0000E+00   1.3292E-07  1.0657E-06   9.6700E-02  4.1252E-01   
1.00E+01  0.129  0.000   2.4587E-49  9.7982E-50   0.0000E+00  0.0000E+00   2.2355E-06  1.8132E-05   9.7789E-02  4.1816E-01   
1.00E+01  0.172  0.000   6.9174E-38  3.7074E-38   0.0000E+00  0.0000E+00   1.1138E-05  9.1330E-05   9.8340E-02  4.2099E-01   
1.00E+01  0.259  0.000   2.8546E-26  2.3333E-26   0.0000E+00  0.0000E+00   7.4776E-05  6.2709E-04   9.8912E-02  4.2391E-01   
1.00E+01  0.431  0.000   1.0779E-16  1.5134E-16   0.0000E+00  0.0000E+00   5.8717E-04  5.1819E-03   9.9961E-02  4.2970E-01   
1.00E+01  0.862  0.000   5.8788E-09  1.7478E-08   0.0000E+00  0.0000E+00   8.0030E-03  8.3435E-02   1.1495E-01  5.2377E-01   
1.00E+01  2.585  0.000   8.9751E-03  8.9449E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+02  0.001  0.511   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2034E-02  3.3648E-01   
1.00E+02  0.009  0.473   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.0606E-56  8.0610E-56   8.3172E-02  3.4238E-01   
1.00E+02  0.017  0.416   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.1779E-30  6.3030E-29   8.7271E-02  3.6363E-01   
1.00E+02  0.034  0.284   3.2754E-169 3.4125E-170  0.0000E+00  0.0000E+00   7.6458E-16  5.9987E-15   9.2334E-02  3.8988E-01   
1.00E+02  0.060  0.065   1.8749E-100 3.4374E-101  0.0000E+00  0.0000E+00   1.7344E-09  1.3787E-08   9.5357E-02  4.0555E-01   
1.00E+02  0.086  0.005   5.6037E-72  1.4756E-72   0.0000E+00  0.0000E+00   1.2645E-07  1.0138E-06   9.6700E-02  4.1252E-01   
1.00E+02  0.129  0.000   2.4669E-49  9.8310E-50   0.0000E+00  0.0000E+00   2.2280E-06  1.8071E-05   9.7789E-02  4.1816E-01   
1.00E+02  0.172  0.000   6.9224E-38  3.7101E-38   0.0000E+00  0.0000E+00   1.1130E-05  9.1264E-05   9.8340E-02  4.2099E-01   
1.00E+02  0.259  0.000   2.8550E-26  2.3336E-26   0.0000E+00  0.0000E+00   7.4767E-05  6.2701E-04   9.8912E-02  4.2391E-01   
1.00E+02  0.431  0.000   1.0779E-16  1.5135E-16   0.0000E+00  0.0000E+00   5.8716E-04  5.1818E-03   9.9961E-02  4.2970E-01   
1.00E+02  0.862  0.000   5.8788E-09  1.7478E-08   0.0000E+00  0.0000E+00   8.0030E-03  8.3435E-02   1.1495E-01  5.2377E-01   
1.00E+02  2.585  0.000   8.9751E-03  8.9449E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+01  0.001  0.509   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2035E-02  3.3648E-01   
1.00E+01  0.009  0.453   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.0652E-55  8.0964E-55   8.3172E-02  3.4238E-01   
1.00E+01  0.017  0.377   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.1880E-29  6.3108E-28   8.7271E-02  3.6363E-01   
1.00E+01  0.034  0.205   3.2740E-170 3.4111E-171  0.0000E+00  0.0000E+00   7.6489E-15  6.0012E-14   9.2334E-02  3.8988E-01   
1.00E+01  0.060  0.008   7.2414E-101 1.3276E-101  0.0000E+00  0.0000E+00   4.4905E-09  3.5696E-08   9.5357E-02  4.0555E-01   
1.00E+01  0.086  0.000   5.3308E-72  1.4038E-72   0.0000E+00  0.0000E+00   1.3292E-07  1.0657E-06   9.6700E-02  4.1252E-01   
1.00E+01  0.129  0.000   2.4587E-49  9.7982E-50   0.0000E+00  0.0000E+00   2.2355E-06  1.8132E-05   9.7789E-02  4.1816E-01   
1.00E+01  0.172  0.000   6.9174E-38  3.7074E-38   0.0000E+00  0.0000E+00   1.1138E-05  9.1330E-05   9.8340E-02  4.2099E-01   
1.00E+01  0.259  0.000   2.8546E-26  2.3333E-26   0.0000E+00  0.0000E+00   7.4776E-05  6.2709E-04   9.8912E-02  4.2391E-01   
1.00E+01  0.431  0.000   1.0779E-16  1.5134E-16   0.0000E+00  0.0000E+00   5.8717E-04  5.1819E-03   9.9961E-02  4.2970E-01   
1.00E+01  0.862  0.000   5.8788E-09  1.7478E-08   0.0000E+00  0.0000E+00   8.0030E-03  8.3435E-02   1.1495E-01  5.2377E-01   
1.00E+01  2.585  0.000   8.9751E-03  8.9449E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+02  0.001  0.511   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2034E-02  3.3648E-01   
1.00E+02  0.009  0.473   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.0606E-56  8.0610E-56   8.3172E-02  3.4238E-01   
1.00E+02  0.017  0.416   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.1779E-30  6.3030E-29   8.7271E-02  3.6363E-01   
1.00E+02  0.034  0.284   3.2754E-169 3.4125E-170  0.0000E+00  0.0000E+00   7.6458E-16  5.9987E-15   9.2334E-02  3.8988E-01   
1.00E+02  0.060  0.065   1.8749E-100 3.4374E-101  0.0000E+00  0.0000E+00   1.7344E-09  1.3787E-08   9.5357E-02  4.0555E-01   
1.00E+02  0.086  0.005   5.6037E-72  1.4756E-72   0.0000E+00  0.0000E+00   1.2645E-07  1.0138E-06   9.6700E-02  4.1252E-01   
1.00E+02  0.129  0.000   2.4669E-49  9.8310E-50   0.0000E+00  0.0000E+00   2.2280E-06  1.8071E-05   9.7789E-02  4.1816E-01   
1.00E+02  0.172  0.000   6.9224E-38  3.7101E-38   0.0000E+00  0.0000E+00   1.1130E-05  9.1264E-05   9.8340E-02  4.2099E-01   
1.00E+02  0.259  0.000   2.8550E-26  2.3336E-26   0.0000E+00  0.0000E+00   7.4767E-05  6.2701E-04   9.8912E-02  4.2391E-01   
1.00E+02  0.431  0.000   1.0779E-16  1.5135E-16   0.0000E+00  0.0000E+00   5.8716E-04  5.1818E-03   9.9961E-02  4.2970E-01   
1.00E+02  0.862  0.000   5.8788E-09  1.7478E-08   0.0000E+00  0.0000E+00   8.0030E-03  8.3435E-02   1.1495E-01  5.2377E-01   
1.00E+02  2.585  0.000   8.9751E-03  8.9449E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+03  0.001  0.513   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2033E-02  3.3648E-01   
1.00E+03  0.009  0.493   0.0000E+00  0.0000E+00 1.00E+01  0.001  0.509   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2035E-02  3.3648E-01   
1.00E+01  0.009  0.453   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.0652E-55  8.0964E-55   8.3172E-02  3.4238E-01   
1.00E+01  0.017  0.377   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.1880E-29  6.3108E-28   8.7271E-02  3.6363E-01   
1.00E+01  0.034  0.205   3.2740E-170 3.4111E-171  0.0000E+00  0.0000E+00   7.6489E-15  6.0012E-14   9.2334E-02  3.8988E-01   
1.00E+01  0.060  0.008   7.2414E-101 1.3276E-101  0.0000E+00  0.0000E+00   4.4905E-09  3.5696E-08   9.5357E-02  4.0555E-01   
1.00E+01  0.086  0.000   5.3308E-72  1.4038E-72   0.0000E+00  0.0000E+00   1.3292E-07  1.0657E-06   9.6700E-02  4.1252E-01   
1.00E+01  0.129  0.000   2.4587E-49  9.7982E-50   0.0000E+00  0.0000E+00   2.2355E-06  1.8132E-05   9.7789E-02  4.1816E-01   
1.00E+01  0.172  0.000   6.9174E-38  3.7074E-38   0.0000E+00  0.0000E+00   1.1138E-05  9.1330E-05   9.8340E-02  4.2099E-01   
1.00E+01  0.259  0.000   2.8546E-26  2.3333E-26   0.0000E+00  0.0000E+00   7.4776E-05  6.2709E-04   9.8912E-02  4.2391E-01   
1.00E+01  0.431  0.000   1.0779E-16  1.5134E-16   0.0000E+00  0.0000E+00   5.8717E-04  5.1819E-03   9.9961E-02  4.2970E-01   
1.00E+01  0.862  0.000   5.8788E-09  1.7478E-08   0.0000E+00  0.0000E+00   8.0030E-03  8.3435E-02   1.1495E-01  5.2377E-01   
1.00E+01  2.585  0.000   8.9751E-03  8.9449E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+02  0.001  0.511   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2034E-02  3.3648E-01   
1.00E+02  0.009  0.473   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.0606E-56  8.0610E-56   8.3172E-02  3.4238E-01   
1.00E+02  0.017  0.416   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.1779E-30  6.3030E-29   8.7271E-02  3.6363E-01   
1.00E+02  0.034  0.284   3.2754E-169 3.4125E-170  0.0000E+00  0.0000E+00   7.6458E-16  5.9987E-15   9.2334E-02  3.8988E-01   
1.00E+02  0.060  0.065   1.8749E-100 3.4374E-101  0.0000E+00  0.0000E+00   1.7344E-09  1.3787E-08   9.5357E-02  4.0555E-01   
1.00E+02  0.086  0.005   5.6037E-72  1.4756E-72   0.0000E+00  0.0000E+00   1.2645E-07  1.0138E-06   9.6700E-02  4.1252E-01   
1.00E+02  0.129  0.000   2.4669E-49  9.8310E-50   0.0000E+00  0.0000E+00   2.2280E-06  1.8071E-05   9.7789E-02  4.1816E-01   
1.00E+02  0.172  0.000   6.9224E-38  3.7101E-38   0.0000E+00  0.0000E+00   1.1130E-05  9.1264E-05   9.8340E-02  4.2099E-01   
1.00E+02  0.259  0.000   2.8550E-26  2.3336E-26   0.0000E+00  0.0000E+00   7.4767E-05  6.2701E-04   9.8912E-02  4.2391E-01   
1.00E+02  0.431  0.000   1.0779E-16  1.5135E-16   0.0000E+00  0.0000E+00   5.8716E-04  5.1818E-03   9.9961E-02  4.2970E-01   
1.00E+02  0.862  0.000   5.8788E-09  1.7478E-08   0.0000E+00  0.0000E+00   8.0030E-03  8.3435E-02   1.1495E-01  5.2377E-01   
1.00E+02  2.585  0.000   8.9751E-03  8.9449E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+03  0.001  0.513   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2033E-02  3.3648E-01   
1.00E+03  0.009  0.493   0.0000E+00  0.0000E+00 1.00E+01  0.001  0.509   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2035E-02  3.3648E-01   
1.00E+03  0.009  0.493   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.0150E-57  7.7143E-57   8.3171E-02  3.4238E-01   
1.00E+03  0.017  0.456   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.0775E-31  6.2257E-30   8.7270E-02  3.6363E-01   
1.00E+03  0.034  0.364   3.2890E-168 3.4266E-169  0.0000E+00  0.0000E+00   7.6141E-17  5.9739E-16   9.2334E-02  3.8988E-01   
1.00E+03  0.060  0.197   1.6643E-99  3.0512E-100  0.0000E+00  0.0000E+00   1.9539E-10  1.5532E-09   9.5356E-02  4.0555E-01   
1.00E+03  0.086  0.046   9.0066E-72  2.3717E-72   0.0000E+00  0.0000E+00   7.8693E-08  6.3091E-07   9.6700E-02  4.1252E-01   
1.00E+03  0.129  0.005   2.5507E-49  1.0165E-49   0.0000E+00  0.0000E+00   2.1552E-06  1.7480E-05   9.7788E-02  4.1815E-01   
1.00E+03  0.172  0.001   6.9731E-38  3.7373E-38   0.0000E+00  0.0000E+00   1.1050E-05  9.0609E-05   9.8340E-02  4.2099E-01   
1.00E+03  0.259  0.000   2.8585E-26  2.3365E-26   0.0000E+00  0.0000E+00   7.4677E-05  6.2626E-04   9.8912E-02  4.2391E-01   
1.00E+03  0.431  0.000   1.0781E-16  1.5138E-16   0.0000E+00  0.0000E+00   5.8706E-04  5.1809E-03   9.9961E-02  4.2970E-01   
1.00E+03  0.862  0.000   5.8789E-09  1.7478E-08   0.0000E+00  0.0000E+00   8.0029E-03  8.3433E-02   1.1495E-01  5.2377E-01   
1.00E+03  2.585  0.000   8.9752E-03  8.9449E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+04  0.001  0.523   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.2028E-02  3.3644E-01   
1.00E+04  0.009  0.516   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   7.3945E-59  5.6203E-58   8.3167E-02  3.4235E-01   
1.00E+04  0.017  0.498   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   7.1623E-32  5.5203E-31   8.7266E-02  3.6360E-01   
1.00E+04  0.034  0.444   3.4278E-167 3.5713E-168  0.0000E+00  0.0000E+00   7.3057E-18  5.7319E-17   9.2331E-02  3.8986E-01   
1.00E+04  0.060  0.337   1.6881E-98  3.0949E-99   0.0000E+00  0.0000E+00   1.9263E-11  1.5313E-10   9.5354E-02  4.0553E-01   
1.00E+04  0.086  0.209   5.9765E-71  1.5738E-71   0.0000E+00  0.0000E+00   1.1863E-08  9.5109E-08   9.6697E-02  4.1250E-01   
1.00E+04  0.129  0.047   3.5353E-49  1.4088E-49   0.0000E+00  0.0000E+00   1.5569E-06  1.2627E-05   9.7787E-02  4.1814E-01   
1.00E+04  0.172  0.014   7.4996E-38  4.0195E-38   0.0000E+00  0.0000E+00   1.0283E-05  8.4314E-05   9.8339E-02  4.2099E-01   
1.00E+04  0.259  0.004   2.8940E-26  2.3655E-26   0.0000E+00  0.0000E+00   7.3784E-05  6.1876E-04   9.8911E-02  4.2390E-01   
1.00E+04  0.431  0.001   1.0802E-16  1.5167E-16   0.0000E+00  0.0000E+00   5.8598E-04  5.1714E-03   9.9960E-02  4.2969E-01   
1.00E+04  0.862  0.000   5.8801E-09  1.7482E-08   0.0000E+00  0.0000E+00   8.0013E-03  8.3417E-02   1.1495E-01  5.2377E-01   
1.00E+04  2.585  0.000   8.9752E-03  8.9450E-02   0.0000E+00  0.0000E+00   5.9061E-01  1.1574E+01   2.6730E-01  1.4986E+00   
1.00E+05  0.001  0.565   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.1997E-02  3.3623E-01   
1.00E+05  0.009  0.563   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.2497E-61  2.4700E-60   8.3136E-02  3.4213E-01   
1.00E+05  0.017  0.558   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.2294E-33  1.7183E-32   8.7235E-02  3.6338E-01   
1.00E+05  0.034  0.537   5.0786E-166 5.2912E-167  0.0000E+00  0.0000E+00   4.9311E-19  3.8688E-18   9.2301E-02  3.8965E-01   
1.00E+05  0.060  0.485   1.9666E-97  3.6054E-98   0.0000E+00  0.0000E+00   1.6536E-12  1.3145E-11   9.5327E-02  4.0534E-01   
1.00E+05  0.086  0.413   6.4234E-70  1.6915E-70   0.0000E+00  0.0000E+00   1.1038E-09  8.8496E-09   9.6673E-02  4.1232E-01   
1.00E+05  0.129  0.265   1.9140E-48  7.6274E-49   0.0000E+00  0.0000E+00   2.8832E-07  2.3384E-06   9.7766E-02  4.1800E-01   
1.00E+05  0.172  0.128   1.4570E-37  7.8090E-38   0.0000E+00  0.0000E+00   5.3203E-06  4.3621E-05   9.8324E-02  4.2088E-01   
1.00E+05  0.259  0.035   3.2735E-26  2.6757E-26   0.0000E+00  0.0000E+00   6.5433E-05  5.4868E-04   9.8901E-02  4.2383E-01   
1.00E+05  0.431  0.009   1.1011E-16  1.5460E-16   0.0000E+00  0.0000E+00   5.7536E-04  5.0774E-03   9.9952E-02  4.2964E-01   
1.00E+05  0.862  0.002   5.8923E-09  1.7518E-08   0.0000E+00  0.0000E+00   7.9858E-03  8.3254E-02   1.1495E-01  5.2373E-01   
1.00E+05  2.585  0.000   8.9759E-03  8.9456E-02   0.0000E+00  0.0000E+00   5.9056E-01  1.1573E+01   2.6729E-01  1.4986E+00   
1.00E+06  0.001  0.726   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.1781E-02  3.3476E-01   
1.00E+06  0.009  0.725   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.1604E-69  1.6420E-68   8.2919E-02  3.4065E-01   
1.00E+06  0.017  0.724   1.2549E-321 6.4229E-323  0.0000E+00  0.0000E+00   1.4611E-37  1.1261E-36   8.7014E-02  3.6185E-01   
1.00E+06  0.034  0.718   9.5377E-164 9.9369E-165  0.0000E+00  0.0000E+00   2.6257E-21  2.0600E-20   9.2075E-02  3.8806E-01   
1.00E+06  0.060  0.700   6.9750E-96  1.2787E-96   0.0000E+00  0.0000E+00   4.6623E-14  3.7062E-13   9.5100E-02  4.0374E-01   
1.00E+06  0.086  0.672   1.2922E-68  3.4029E-69   0.0000E+00  0.0000E+00   5.4868E-11  4.3989E-10   9.6450E-02  4.1075E-01   
1.00E+06  0.129  0.604   2.6246E-47  1.0459E-47   0.0000E+00  0.0000E+00   2.1037E-08  1.7062E-07   9.7553E-02  4.1650E-01   
1.00E+06  0.172  0.512   1.3498E-36  7.2344E-37   0.0000E+00  0.0000E+00   5.7717E-07  4.7317E-06   9.8127E-02  4.1950E-01   
1.00E+06  0.259  0.299   9.0671E-26  7.4112E-26   0.0000E+00  0.0000E+00   2.3992E-05  2.0110E-04   9.8760E-02  4.2285E-01   
1.00E+06  0.431  0.091   1.3324E-16  1.8707E-16   0.0000E+00  0.0000E+00   4.7930E-04  4.2279E-03   9.9868E-02  4.2908E-01   
1.00E+06  0.862  0.020   6.0148E-09  1.7882E-08   0.0000E+00  0.0000E+00   7.8321E-03  8.1641E-02   1.1490E-01  5.2340E-01   
1.00E+06  2.585  0.002   8.9824E-03  8.9522E-02   0.0000E+00  0.0000E+00   5.9016E-01  1.1565E+01   2.6727E-01  1.4984E+00   
1.00E+07  0.001  1.223   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   8.0090E-02  3.2369E-01   
1.00E+07  0.009  1.222   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   1.8924E-94  1.4383E-93   8.1222E-02  3.2950E-01   
1.00E+07  0.017  1.222   6.4323E-309 3.3382E-310  0.0000E+00  0.0000E+00   4.2136E-50  3.2476E-49   8.5289E-02  3.5037E-01   
1.00E+07  0.034  1.219   1.9784E-157 2.0612E-158  0.0000E+00  0.0000E+00   1.2658E-27  9.9312E-27   9.0314E-02  3.7615E-01   
1.00E+07  0.060  1.212   3.3676E-92  6.1739E-93   0.0000E+00  0.0000E+00   9.6565E-18  7.6763E-17   9.3321E-02  3.9161E-01   
1.00E+07  0.086  1.200   5.9449E-66  1.5655E-66   0.0000E+00  0.0000E+00   1.1927E-13  9.5619E-13   9.4667E-02  3.9855E-01   
1.00E+07  0.129  1.173   2.1381E-45  8.5207E-46   0.0000E+00  0.0000E+00   2.5825E-10  2.0945E-09   9.5781E-02  4.0437E-01   
1.00E+07  0.172  1.133   4.9616E-35  2.6592E-35   0.0000E+00  0.0000E+00   1.5711E-08  1.2880E-07   9.6379E-02  4.0757E-01   
1.00E+07  0.259  1.021   1.4841E-24  1.2131E-24   0.0000E+00  0.0000E+00   1.4784E-06  1.2388E-05   9.7107E-02  4.1167E-01   
1.00E+07  0.431  0.698   5.4458E-16  7.6461E-16   0.0000E+00  0.0000E+00   1.2091E-04  1.0648E-03   9.8644E-02  4.2102E-01   
1.00E+07  0.862  0.196   7.3802E-09  2.1942E-08   0.0000E+00  0.0000E+00   6.4502E-03  6.7154E-02   1.1432E-01  5.1980E-01   
1.00E+07  2.585  0.021   9.0479E-03  9.0175E-02   0.0000E+00  0.0000E+00   5.8609E-01  1.1484E+01   2.6705E-01  1.4969E+00   
1.00E+08  0.001  2.447   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   6.8602E-02  2.5574E-01   
1.00E+08  0.009  2.447   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   3.6735E-156 2.7921E-155  6.9665E-02  2.6086E-01   
1.00E+08  0.017  2.446   4.6452E-278 2.4108E-279  0.0000E+00  0.0000E+00   5.8346E-81  4.4970E-80   7.3477E-02  2.7922E-01   
1.00E+08  0.034  2.445   5.5573E-142 5.7900E-143  0.0000E+00  0.0000E+00   4.5063E-43  3.5355E-42   7.8184E-02  3.0189E-01   
1.00E+08  0.060  2.442   2.4171E-83  4.4313E-84   0.0000E+00  0.0000E+00   1.3454E-26  1.0695E-25   8.1015E-02  3.1559E-01   
1.00E+08  0.086  2.437   1.0095E-59  2.6584E-60   0.0000E+00  0.0000E+00   7.0232E-20  5.6307E-19   8.2298E-02  3.2187E-01   
1.00E+08  0.129  2.424   3.4209E-41  1.3633E-41   0.0000E+00  0.0000E+00   1.6141E-14  1.3091E-13   8.3398E-02  3.2742E-01   
1.00E+08  0.172  2.406   7.9900E-32  4.2823E-32   0.0000E+00  0.0000E+00   9.7565E-12  7.9984E-11   8.4039E-02  3.3086E-01   
1.00E+08  0.259  2.355   2.5791E-22  2.1081E-22   0.0000E+00  0.0000E+00   8.5118E-09  7.1324E-08   8.4956E-02  3.3629E-01   
1.00E+08  0.431  2.192   1.7450E-14  2.4501E-14   0.0000E+00  0.0000E+00   3.8124E-06  3.3554E-05   8.7208E-02  3.5065E-01   
1.00E+08  0.862  1.493   3.3247E-08  9.8849E-08   0.0000E+00  0.0000E+00   1.4896E-03  1.5435E-02   1.0650E-01  4.7191E-01   
1.00E+08  2.585  0.209   9.7291E-03  9.6969E-02   0.0000E+00  0.0000E+00   5.4694E-01  1.0707E+01   2.6472E-01  1.4815E+00   
1.00E+09  0.001  5.181   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   2.3027E-02  5.3588E-02   
1.00E+09  0.009  5.180   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   6.1518E-294 4.6757E-293  2.3624E-02  5.5605E-02   
1.00E+09  0.017  5.180   3.4812E-209 1.8065E-210  0.0000E+00  0.0000E+00   7.5108E-150 5.7889E-149  2.5746E-02  6.2782E-02   
1.00E+09  0.034  5.180   1.5278E-107 1.5922E-108  0.0000E+00  0.0000E+00   1.5851E-77  1.2437E-76   2.8367E-02  7.1661E-02   
1.00E+09  0.060  5.178   1.1775E-63  2.1628E-64   0.0000E+00  0.0000E+00   2.6792E-46  2.1298E-45   2.9969E-02  7.7150E-02   
1.00E+09  0.086  5.176   6.2703E-46  1.6565E-46   0.0000E+00  0.0000E+00   1.1012E-33  8.8288E-33   3.0730E-02  7.9836E-02   
1.00E+09  0.129  5.170   5.6399E-32  2.2573E-32   0.0000E+00  0.0000E+00   9.5901E-24  7.7780E-23   3.1459E-02  8.2592E-02   
1.00E+09  0.172  5.161   6.9050E-25  3.7176E-25   0.0000E+00  0.0000E+00   1.1106E-18  9.1047E-18   3.1982E-02  8.4767E-02   
1.00E+09  0.259  5.138   1.2070E-17  9.9063E-18   0.0000E+00  0.0000E+00   1.7982E-13  1.5068E-12   3.2975E-02  8.9323E-02   
1.00E+09  0.431  5.062   1.3540E-11  1.9072E-11   0.0000E+00  0.0000E+00   4.8789E-09  4.2940E-08   3.5851E-02  1.0340E-01   
1.00E+09  0.862  4.708   1.3804E-06  4.1127E-06   0.0000E+00  0.0000E+00   3.6168E-05  3.7422E-04   5.6034E-02  2.0857E-01   
1.00E+09  2.585  1.972   1.9222E-02  1.9171E-01   0.0000E+00  0.0000E+00   2.8346E-01  5.5134E+00   2.3756E-01  1.3042E+00   
