rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+10  0.001  11.119  8.8932E-04  1.4479E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.009  11.118  8.8887E-04  1.4471E-03   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.017  11.118  8.8883E-04  1.4475E-03   1.0641E-252 7.0635E-254  4.2701E-301 2.1385E-300  1.1876E-170 2.5961E-171  
1.00E+10  0.034  11.118  8.9115E-04  1.4545E-03   1.7323E-131 1.5820E-132  5.6330E-154 2.8363E-153  1.6944E-88  4.1111E-89   
1.00E+10  0.060  11.117  8.9632E-04  1.4711E-03   4.9964E-79  9.1443E-80   1.0743E-90  5.4545E-90   3.8734E-53  1.1755E-53   
1.00E+10  0.086  11.116  9.0441E-04  1.4971E-03   9.1707E-58  2.0979E-58   2.9184E-65  1.4945E-64   8.0390E-39  3.1239E-39   
1.00E+10  0.129  11.113  9.2418E-04  1.5613E-03   3.9735E-41  1.0027E-41   2.3802E-45  1.2372E-44   2.1877E-27  1.2331E-27   
1.00E+10  0.172  11.109  9.5156E-04  1.6522E-03   8.6814E-33  2.2579E-33   2.6880E-35  1.4198E-34   3.4416E-21  2.1719E-21   
1.00E+10  0.259  11.098  1.0288E-03  1.9219E-03   1.9274E-24  5.1219E-25   4.5123E-25  2.4674E-24   3.3813E-15  3.2445E-15   
1.00E+10  0.431  11.063  1.3701E-03  3.3062E-03   8.7927E-18  2.3660E-18   1.8837E-16  1.0609E-15   4.3277E-10  6.6113E-10   
1.00E+10  0.862  10.898  1.0275E-02  5.0560E-02   5.9389E-13  1.6099E-13   6.3538E-09  3.8278E-08   5.6665E-06  1.4731E-05   
1.00E+10  2.585  9.163   6.5236E-01  7.3160E+00   1.9129E-10  5.2055E-11   1.9596E-02  2.7429E-01   4.3322E-03  1.9494E-02   
1.00E+11  0.001  23.934  9.1474E+00  6.9054E+01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.009  23.934  9.1459E+00  6.9040E+01   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.017  23.933  9.1448E+00  6.9031E+01   1.0641E-252 7.0635E-254  0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.034  23.934  9.1473E+00  6.9058E+01   1.7323E-131 1.5820E-132  2.7889E-316 1.3920E-315  0.0000E+00  0.0000E+00   
1.00E+11  0.060  23.933  9.1506E+00  6.9101E+01   4.9964E-79  9.1443E-80   5.7533E-183 2.9211E-182  0.0000E+00  0.0000E+00   
1.00E+11  0.086  23.933  9.1559E+00  6.9170E+01   9.1707E-58  2.0979E-58   7.4519E-130 3.8160E-129  0.0000E+00  0.0000E+00   
1.00E+11  0.129  23.931  9.1688E+00  6.9337E+01   3.9735E-41  1.0027E-41   2.0405E-88  1.0606E-87   0.0000E+00  0.0000E+00   
1.00E+11  0.172  23.930  9.1858E+00  6.9560E+01   8.6814E-33  2.2579E-33   1.3307E-67  7.0289E-67   0.0000E+00  0.0000E+00   
1.00E+11  0.259  23.924  9.2333E+00  7.0193E+01   1.9274E-24  5.1219E-25   1.2811E-46  7.0054E-46   0.0000E+00  0.0000E+00   
1.00E+11  0.431  23.908  9.5343E+00  7.3681E+01   8.7927E-18  2.3660E-18   2.1277E-29  1.1983E-28   0.0000E+00  0.0000E+00   
1.00E+11  0.862  23.832  1.3136E+01  1.1679E+02   5.9389E-13  1.6099E-13   1.9273E-15  1.1611E-14   0.0000E+00  0.0000E+00   
1.00E+11  2.585  23.015  4.3250E+01  6.6209E+02   1.9551E-10  5.3216E-11   9.2358E-05  1.2923E-03   0.0000E+00  0.0000E+00   
