rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+01  0.001  0.509   4.5930E-08  2.1238E-07   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.009  0.453   8.9298E-09  4.1358E-08   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.017  0.377   6.4844E-09  3.0094E-08   5.9088E-03  1.2211E-02   5.7710E-298 3.0067E-299  0.0000E+00  0.0000E+00   
1.00E+01  0.034  0.205   5.0793E-09  2.3684E-08   5.9088E-03  1.2211E-02   5.2669E-150 5.5293E-151  0.0000E+00  0.0000E+00   
1.00E+01  0.060  0.008   1.8949E-08  8.9078E-08   5.9088E-03  1.2211E-02   1.1075E-86  2.0572E-87   0.0000E+00  0.0000E+00   
1.00E+01  0.086  0.000   3.6564E-07  1.7349E-06   5.9088E-03  1.2211E-02   3.9885E-62  1.0696E-62   0.0000E+00  0.0000E+00   
1.00E+01  0.129  0.000   5.1865E-06  2.5047E-05   5.9094E-03  1.2211E-02   6.9206E-43  2.8313E-43   0.0000E+00  0.0000E+00   
1.00E+01  0.172  0.000   2.3732E-05  1.1691E-04   5.9120E-03  1.2212E-02   3.8208E-33  2.1178E-33   0.0000E+00  0.0000E+00   
1.00E+01  0.259  0.000   1.4801E-04  7.6266E-04   5.9224E-03  1.2214E-02   3.2237E-23  2.7606E-23   0.0000E+00  0.0000E+00   
1.00E+01  0.431  0.000   1.1509E-03  6.5614E-03   5.9589E-03  1.2283E-02   6.1418E-15  9.2110E-15   0.0000E+00  0.0000E+00   
1.00E+01  0.862  0.000   1.7849E-02  1.3212E-01   7.0019E-03  1.6603E-02   4.1662E-08  1.3533E-07   0.0000E+00  0.0000E+00   
1.00E+01  2.585  0.000   1.9157E+00  3.0253E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+02  0.001  0.511   4.6799E-07  2.1640E-06   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.009  0.473   8.9211E-08  4.1318E-07   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.017  0.416   6.4813E-08  3.0080E-07   5.9088E-03  1.2211E-02   5.7638E-299 3.0030E-300  0.0000E+00  0.0000E+00   
1.00E+02  0.034  0.284   5.0787E-08  2.3681E-07   5.9088E-03  1.2211E-02   5.2647E-151 5.5271E-152  0.0000E+00  0.0000E+00   
1.00E+02  0.060  0.065   4.9054E-08  2.3061E-07   5.9088E-03  1.2211E-02   4.2776E-87  7.9452E-88   0.0000E+00  0.0000E+00   
1.00E+02  0.086  0.005   3.8434E-07  1.8237E-06   5.9088E-03  1.2211E-02   3.7943E-62  1.0175E-62   0.0000E+00  0.0000E+00   
1.00E+02  0.129  0.000   5.2038E-06  2.5130E-05   5.9094E-03  1.2211E-02   6.8975E-43  2.8218E-43   0.0000E+00  0.0000E+00   
1.00E+02  0.172  0.000   2.3749E-05  1.1699E-04   5.9120E-03  1.2212E-02   3.8181E-33  2.1163E-33   0.0000E+00  0.0000E+00   
1.00E+02  0.259  0.000   1.4803E-04  7.6276E-04   5.9224E-03  1.2214E-02   3.2233E-23  2.7602E-23   0.0000E+00  0.0000E+00   
1.00E+02  0.431  0.000   1.1509E-03  6.5615E-03   5.9589E-03  1.2283E-02   6.1417E-15  9.2108E-15   0.0000E+00  0.0000E+00   
1.00E+02  0.862  0.000   1.7849E-02  1.3212E-01   7.0019E-03  1.6603E-02   4.1662E-08  1.3533E-07   0.0000E+00  0.0000E+00   
1.00E+02  2.585  0.000   1.9157E+00  3.0253E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+01  0.001  0.509   4.5930E-08  2.1238E-07   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.009  0.453   8.9298E-09  4.1358E-08   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.017  0.377   6.4844E-09  3.0094E-08   5.9088E-03  1.2211E-02   5.7710E-298 3.0067E-299  0.0000E+00  0.0000E+00   
1.00E+01  0.034  0.205   5.0793E-09  2.3684E-08   5.9088E-03  1.2211E-02   5.2669E-150 5.5293E-151  0.0000E+00  0.0000E+00   
1.00E+01  0.060  0.008   1.8949E-08  8.9078E-08   5.9088E-03  1.2211E-02   1.1075E-86  2.0572E-87   0.0000E+00  0.0000E+00   
1.00E+01  0.086  0.000   3.6564E-07  1.7349E-06   5.9088E-03  1.2211E-02   3.9885E-62  1.0696E-62   0.0000E+00  0.0000E+00   
1.00E+01  0.129  0.000   5.1865E-06  2.5047E-05   5.9094E-03  1.2211E-02   6.9206E-43  2.8313E-43   0.0000E+00  0.0000E+00   
1.00E+01  0.172  0.000   2.3732E-05  1.1691E-04   5.9120E-03  1.2212E-02   3.8208E-33  2.1178E-33   0.0000E+00  0.0000E+00   
1.00E+01  0.259  0.000   1.4801E-04  7.6266E-04   5.9224E-03  1.2214E-02   3.2237E-23  2.7606E-23   0.0000E+00  0.0000E+00   
1.00E+01  0.431  0.000   1.1509E-03  6.5614E-03   5.9589E-03  1.2283E-02   6.1418E-15  9.2110E-15   0.0000E+00  0.0000E+00   
1.00E+01  0.862  0.000   1.7849E-02  1.3212E-01   7.0019E-03  1.6603E-02   4.1662E-08  1.3533E-07   0.0000E+00  0.0000E+00   
1.00E+01  2.585  0.000   1.9157E+00  3.0253E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+02  0.001  0.511   4.6799E-07  2.1640E-06   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.009  0.473   8.9211E-08  4.1318E-07   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.017  0.416   6.4813E-08  3.0080E-07   5.9088E-03  1.2211E-02   5.7638E-299 3.0030E-300  0.0000E+00  0.0000E+00   
1.00E+02  0.034  0.284   5.0787E-08  2.3681E-07   5.9088E-03  1.2211E-02   5.2647E-151 5.5271E-152  0.0000E+00  0.0000E+00   
1.00E+02  0.060  0.065   4.9054E-08  2.3061E-07   5.9088E-03  1.2211E-02   4.2776E-87  7.9452E-88   0.0000E+00  0.0000E+00   
1.00E+02  0.086  0.005   3.8434E-07  1.8237E-06   5.9088E-03  1.2211E-02   3.7943E-62  1.0175E-62   0.0000E+00  0.0000E+00   
1.00E+02  0.129  0.000   5.2038E-06  2.5130E-05   5.9094E-03  1.2211E-02   6.8975E-43  2.8218E-43   0.0000E+00  0.0000E+00   
1.00E+02  0.172  0.000   2.3749E-05  1.1699E-04   5.9120E-03  1.2212E-02   3.8181E-33  2.1163E-33   0.0000E+00  0.0000E+00   
1.00E+02  0.259  0.000   1.4803E-04  7.6276E-04   5.9224E-03  1.2214E-02   3.2233E-23  2.7602E-23   0.0000E+00  0.0000E+00   
1.00E+02  0.431  0.000   1.1509E-03  6.5615E-03   5.9589E-03  1.2283E-02   6.1417E-15  9.2108E-15   0.0000E+00  0.0000E+00   
1.00E+02  0.862  0.000   1.7849E-02  1.3212E-01   7.0019E-03  1.6603E-02   4.1662E-08  1.3533E-07   0.0000E+00  0.0000E+00   
1.00E+02  2.585  0.000   1.9157E+00  3.0253E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+03  0.001  0.513   1.7657E-06  8.1655E-06   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.009  0.493   8.8383E-07  4.0936E-06 1.00E+01  0.001  0.509   4.5930E-08  2.1238E-07   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.009  0.453   8.9298E-09  4.1358E-08   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+01  0.017  0.377   6.4844E-09  3.0094E-08   5.9088E-03  1.2211E-02   5.7710E-298 3.0067E-299  0.0000E+00  0.0000E+00   
1.00E+01  0.034  0.205   5.0793E-09  2.3684E-08   5.9088E-03  1.2211E-02   5.2669E-150 5.5293E-151  0.0000E+00  0.0000E+00   
1.00E+01  0.060  0.008   1.8949E-08  8.9078E-08   5.9088E-03  1.2211E-02   1.1075E-86  2.0572E-87   0.0000E+00  0.0000E+00   
1.00E+01  0.086  0.000   3.6564E-07  1.7349E-06   5.9088E-03  1.2211E-02   3.9885E-62  1.0696E-62   0.0000E+00  0.0000E+00   
1.00E+01  0.129  0.000   5.1865E-06  2.5047E-05   5.9094E-03  1.2211E-02   6.9206E-43  2.8313E-43   0.0000E+00  0.0000E+00   
1.00E+01  0.172  0.000   2.3732E-05  1.1691E-04   5.9120E-03  1.2212E-02   3.8208E-33  2.1178E-33   0.0000E+00  0.0000E+00   
1.00E+01  0.259  0.000   1.4801E-04  7.6266E-04   5.9224E-03  1.2214E-02   3.2237E-23  2.7606E-23   0.0000E+00  0.0000E+00   
1.00E+01  0.431  0.000   1.1509E-03  6.5614E-03   5.9589E-03  1.2283E-02   6.1418E-15  9.2110E-15   0.0000E+00  0.0000E+00   
1.00E+01  0.862  0.000   1.7849E-02  1.3212E-01   7.0019E-03  1.6603E-02   4.1662E-08  1.3533E-07   0.0000E+00  0.0000E+00   
1.00E+01  2.585  0.000   1.9157E+00  3.0253E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+02  0.001  0.511   4.6799E-07  2.1640E-06   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.009  0.473   8.9211E-08  4.1318E-07   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+02  0.017  0.416   6.4813E-08  3.0080E-07   5.9088E-03  1.2211E-02   5.7638E-299 3.0030E-300  0.0000E+00  0.0000E+00   
1.00E+02  0.034  0.284   5.0787E-08  2.3681E-07   5.9088E-03  1.2211E-02   5.2647E-151 5.5271E-152  0.0000E+00  0.0000E+00   
1.00E+02  0.060  0.065   4.9054E-08  2.3061E-07   5.9088E-03  1.2211E-02   4.2776E-87  7.9452E-88   0.0000E+00  0.0000E+00   
1.00E+02  0.086  0.005   3.8434E-07  1.8237E-06   5.9088E-03  1.2211E-02   3.7943E-62  1.0175E-62   0.0000E+00  0.0000E+00   
1.00E+02  0.129  0.000   5.2038E-06  2.5130E-05   5.9094E-03  1.2211E-02   6.8975E-43  2.8218E-43   0.0000E+00  0.0000E+00   
1.00E+02  0.172  0.000   2.3749E-05  1.1699E-04   5.9120E-03  1.2212E-02   3.8181E-33  2.1163E-33   0.0000E+00  0.0000E+00   
1.00E+02  0.259  0.000   1.4803E-04  7.6276E-04   5.9224E-03  1.2214E-02   3.2233E-23  2.7602E-23   0.0000E+00  0.0000E+00   
1.00E+02  0.431  0.000   1.1509E-03  6.5615E-03   5.9589E-03  1.2283E-02   6.1417E-15  9.2108E-15   0.0000E+00  0.0000E+00   
1.00E+02  0.862  0.000   1.7849E-02  1.3212E-01   7.0019E-03  1.6603E-02   4.1662E-08  1.3533E-07   0.0000E+00  0.0000E+00   
1.00E+02  2.585  0.000   1.9157E+00  3.0253E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+03  0.001  0.513   1.7657E-06  8.1655E-06   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.009  0.493   8.8383E-07  4.0936E-06 1.00E+01  0.001  0.509   4.5930E-08  2.1238E-07   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.009  0.493   8.8383E-07  4.0936E-06   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+03  0.017  0.456   6.4513E-07  2.9941E-06   5.9088E-03  1.2211E-02   5.6931E-300 2.9662E-301  0.0000E+00  0.0000E+00   
1.00E+03  0.034  0.364   5.0729E-07  2.3654E-06   5.9088E-03  1.2211E-02   5.2429E-152 5.5042E-153  0.0000E+00  0.0000E+00   
1.00E+03  0.060  0.197   4.3461E-07  2.0432E-06   5.9088E-03  1.2211E-02   4.8190E-88  8.9508E-89   0.0000E+00  0.0000E+00   
1.00E+03  0.086  0.046   6.1736E-07  2.9293E-06   5.9089E-03  1.2211E-02   2.3607E-62  6.3306E-63   0.0000E+00  0.0000E+00   
1.00E+03  0.129  0.005   5.3795E-06  2.5978E-05   5.9094E-03  1.2211E-02   6.6709E-43  2.7291E-43   0.0000E+00  0.0000E+00   
1.00E+03  0.172  0.001   2.3921E-05  1.1784E-04   5.9120E-03  1.2213E-02   3.7903E-33  2.1009E-33   0.0000E+00  0.0000E+00   
1.00E+03  0.259  0.000   1.4820E-04  7.6367E-04   5.9224E-03  1.2214E-02   3.2194E-23  2.7568E-23   0.0000E+00  0.0000E+00   
1.00E+03  0.431  0.000   1.1512E-03  6.5627E-03   5.9589E-03  1.2283E-02   6.1405E-15  9.2091E-15   0.0000E+00  0.0000E+00   
1.00E+03  0.862  0.000   1.7849E-02  1.3212E-01   7.0019E-03  1.6603E-02   4.1661E-08  1.3533E-07   0.0000E+00  0.0000E+00   
1.00E+03  2.585  0.000   1.9157E+00  3.0253E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+04  0.001  0.523   1.0006E-05  4.6314E-05   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+04  0.009  0.516   7.5622E-06  3.5041E-05   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+04  0.017  0.498   6.1743E-06  2.8665E-05   5.9088E-03  1.2211E-02   5.0480E-301 2.6301E-302  0.0000E+00  0.0000E+00   
1.00E+04  0.034  0.444   5.0174E-06  2.3402E-05   5.9088E-03  1.2211E-02   5.0305E-153 5.2812E-154  0.0000E+00  0.0000E+00   
1.00E+04  0.060  0.337   4.3250E-06  2.0336E-05   5.9088E-03  1.2211E-02   4.7510E-89  8.8245E-90   0.0000E+00  0.0000E+00   
1.00E+04  0.086  0.209   4.0596E-06  1.9265E-05   5.9089E-03  1.2211E-02   3.5576E-63  9.5402E-64   0.0000E+00  0.0000E+00   
1.00E+04  0.129  0.047   7.4376E-06  3.5920E-05   5.9096E-03  1.2212E-02   4.8132E-43  1.9691E-43   0.0000E+00  0.0000E+00   
1.00E+04  0.172  0.014   2.5698E-05  1.2660E-04   5.9123E-03  1.2213E-02   3.5242E-33  1.9534E-33   0.0000E+00  0.0000E+00   
1.00E+04  0.259  0.004   1.4999E-04  7.7289E-04   5.9227E-03  1.2215E-02   3.1798E-23  2.7230E-23   0.0000E+00  0.0000E+00   
1.00E+04  0.431  0.001   1.1533E-03  6.5748E-03   5.9591E-03  1.2283E-02   6.1288E-15  9.1914E-15   0.0000E+00  0.0000E+00   
1.00E+04  0.862  0.000   1.7853E-02  1.3215E-01   7.0020E-03  1.6603E-02   4.1653E-08  1.3530E-07   0.0000E+00  0.0000E+00   
1.00E+04  2.585  0.000   1.9157E+00  3.0254E+01   2.1108E-02  8.8418E-02   1.4583E-02  1.5540E-01   0.0000E+00  0.0000E+00   
1.00E+05  0.001  0.565   5.3648E-05  2.4940E-04   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+05  0.009  0.563   5.2223E-05  2.4288E-04   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+05  0.017  0.558   5.0325E-05  2.3435E-04   5.9088E-03  1.2211E-02   1.5713E-302 8.1867E-304  0.0000E+00  0.0000E+00   
1.00E+05  0.034  0.537   4.6142E-05  2.1570E-04   5.9088E-03  1.2211E-02   3.3954E-154 3.5646E-155  0.0000E+00  0.0000E+00   
1.00E+05  0.060  0.485   4.1987E-05  1.9776E-04   5.9088E-03  1.2211E-02   4.0783E-90  7.5750E-91   0.0000E+00  0.0000E+00   
1.00E+05  0.086  0.413   3.9760E-05  1.8895E-04   5.9089E-03  1.2211E-02   3.3101E-64  8.8765E-65   0.0000E+00  0.0000E+00   
1.00E+05  0.129  0.265   3.8809E-05  1.8760E-04   5.9101E-03  1.2214E-02   8.8903E-44  3.6371E-44   0.0000E+00  0.0000E+00   
1.00E+05  0.172  0.128   4.9207E-05  2.4254E-04   5.9140E-03  1.2219E-02   1.8140E-33  1.0055E-33   0.0000E+00  0.0000E+00   
1.00E+05  0.259  0.035   1.6896E-04  8.7087E-04   5.9251E-03  1.2223E-02   2.8112E-23  2.4073E-23   0.0000E+00  0.0000E+00   
1.00E+05  0.431  0.009   1.1745E-03  6.6965E-03   5.9612E-03  1.2289E-02   6.0124E-15  9.0168E-15   0.0000E+00  0.0000E+00   
1.00E+05  0.862  0.002   1.7888E-02  1.3241E-01   7.0031E-03  1.6606E-02   4.1567E-08  1.3502E-07   0.0000E+00  0.0000E+00   
1.00E+05  2.585  0.000   1.9159E+00  3.0256E+01   2.1109E-02  8.8419E-02   1.4582E-02  1.5538E-01   0.0000E+00  0.0000E+00   
1.00E+06  0.001  0.726   3.7983E-04  1.7994E-03   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+06  0.009  0.725   3.7710E-04  1.7865E-03   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+06  0.017  0.724   3.7803E-04  1.7919E-03   5.9088E-03  1.2211E-02   1.0298E-306 5.3654E-308  0.0000E+00  0.0000E+00   
1.00E+06  0.034  0.718   3.7731E-04  1.7920E-03   5.9088E-03  1.2211E-02   1.8080E-156 1.8981E-157  0.0000E+00  0.0000E+00   
1.00E+06  0.060  0.700   3.7547E-04  1.7923E-03   5.9088E-03  1.2211E-02   1.1499E-91  2.1358E-92   0.0000E+00  0.0000E+00   
1.00E+06  0.086  0.672   3.7353E-04  1.7954E-03   5.9089E-03  1.2211E-02   1.6453E-65  4.4122E-66   0.0000E+00  0.0000E+00   
1.00E+06  0.129  0.604   3.7277E-04  1.8180E-03   5.9102E-03  1.2214E-02   6.4832E-45  2.6524E-45   0.0000E+00  0.0000E+00   
1.00E+06  0.172  0.512   3.7731E-04  1.8725E-03   5.9157E-03  1.2225E-02   1.9581E-34  1.0853E-34   0.0000E+00  0.0000E+00   
1.00E+06  0.259  0.299   4.4201E-04  2.2860E-03   5.9373E-03  1.2263E-02   1.0149E-23  8.6912E-24   0.0000E+00  0.0000E+00   
1.00E+06  0.431  0.091   1.4070E-03  8.0308E-03   5.9800E-03  1.2346E-02   4.9688E-15  7.4518E-15   0.0000E+00  0.0000E+00   
1.00E+06  0.862  0.020   1.8240E-02  1.3505E-01   7.0138E-03  1.6636E-02   4.0721E-08  1.3227E-07   0.0000E+00  0.0000E+00   
1.00E+06  2.585  0.002   1.9172E+00  3.0277E+01   2.1111E-02  8.8431E-02   1.4571E-02  1.5527E-01   0.0000E+00  0.0000E+00   
1.00E+07  0.001  1.223   3.7039E-03  1.8689E-02   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.009  1.222   3.6959E-03  1.8649E-02   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.017  1.222   3.6970E-03  1.8658E-02   5.9088E-03  1.2211E-02   2.9698E-319 1.5474E-320  0.0000E+00  0.0000E+00   
1.00E+07  0.034  1.219   3.7049E-03  1.8714E-02   5.9088E-03  1.2211E-02   8.7160E-163 9.1503E-164  0.0000E+00  0.0000E+00   
1.00E+07  0.060  1.212   3.7203E-03  1.8837E-02   5.9088E-03  1.2211E-02   2.3816E-95  4.4236E-96   0.0000E+00  0.0000E+00   
1.00E+07  0.086  1.200   3.7441E-03  1.9026E-02   5.9089E-03  1.2211E-02   3.5765E-68  9.5909E-69   0.0000E+00  0.0000E+00   
1.00E+07  0.129  1.173   3.8012E-03  1.9482E-02   5.9102E-03  1.2214E-02   7.9583E-47  3.2558E-47   0.0000E+00  0.0000E+00   
1.00E+07  0.172  1.133   3.8798E-03  2.0115E-02   5.9159E-03  1.2226E-02   5.3269E-36  2.9527E-36   0.0000E+00  0.0000E+00   
1.00E+07  0.259  1.021   4.1026E-03  2.1921E-02   5.9440E-03  1.2285E-02   6.2007E-25  5.3098E-25   0.0000E+00  0.0000E+00   
1.00E+07  0.431  0.698   5.0069E-03  2.9001E-02   6.0519E-03  1.2562E-02   1.2157E-15  1.8232E-15   0.0000E+00  0.0000E+00   
1.00E+07  0.862  0.196   2.2125E-02  1.6419E-01   7.1121E-03  1.6909E-02   3.3191E-08  1.0781E-07   0.0000E+00  0.0000E+00   
1.00E+07  2.585  0.021   1.9306E+00  3.0492E+01   2.1138E-02  8.8546E-02   1.4466E-02  1.5415E-01   0.0000E+00  0.0000E+00   
1.00E+08  0.001  2.447   4.9608E-02  2.9173E-01   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.009  2.447   4.9569E-02  2.9149E-01   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.017  2.446   4.9557E-02  2.9143E-01   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.034  2.445   4.9614E-02  2.9190E-01   5.9088E-03  1.2211E-02   3.1029E-178 3.2575E-179  0.0000E+00  0.0000E+00   
1.00E+08  0.060  2.442   4.9711E-02  2.9278E-01   5.9088E-03  1.2211E-02   3.3182E-104 6.1632E-105  0.0000E+00  0.0000E+00   
1.00E+08  0.086  2.437   4.9865E-02  2.9418E-01   5.9089E-03  1.2211E-02   2.1061E-74  5.6478E-75   0.0000E+00  0.0000E+00   
1.00E+08  0.129  2.424   5.0248E-02  2.9766E-01   5.9102E-03  1.2214E-02   4.9741E-51  2.0350E-51   0.0000E+00  0.0000E+00   
1.00E+08  0.172  2.406   5.0810E-02  3.0271E-01   5.9159E-03  1.2226E-02   3.3079E-39  1.8335E-39   0.0000E+00  0.0000E+00   
1.00E+08  0.259  2.355   5.2494E-02  3.1783E-01   5.9444E-03  1.2286E-02   3.5681E-27  3.0555E-27   0.0000E+00  0.0000E+00   
1.00E+08  0.431  2.192   5.7851E-02  3.6762E-01   6.0760E-03  1.2635E-02   3.7940E-17  5.6898E-17   0.0000E+00  0.0000E+00   
1.00E+08  0.862  1.493   8.5394E-02  6.5243E-01   7.4927E-03  1.7982E-02   7.3703E-09  2.3934E-08   0.0000E+00  0.0000E+00   
1.00E+08  2.585  0.209   2.0700E+00  3.2727E+01   2.1402E-02  8.9672E-02   1.3457E-02  1.4337E-01   0.0000E+00  0.0000E+00   
1.00E+09  0.001  5.181   9.4303E-01  7.3553E+00   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.009  5.180   9.4262E-01  7.3518E+00   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.017  5.180   9.4242E-01  7.3503E+00   5.9088E-03  1.2211E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.034  5.180   9.4293E-01  7.3556E+00   5.9088E-03  1.2211E-02   1.0915E-212 1.1459E-213  0.0000E+00  0.0000E+00   
1.00E+09  0.060  5.178   9.4366E-01  7.3644E+00   5.9088E-03  1.2211E-02   6.6078E-124 1.2273E-124  0.0000E+00  0.0000E+00   
1.00E+09  0.086  5.176   9.4484E-01  7.3785E+00   5.9089E-03  1.2211E-02   3.3023E-88  8.8556E-89   0.0000E+00  0.0000E+00   
1.00E+09  0.129  5.170   9.4786E-01  7.4141E+00   5.9102E-03  1.2214E-02   2.9553E-60  1.2091E-60   0.0000E+00  0.0000E+00   
1.00E+09  0.172  5.161   9.5250E-01  7.4680E+00   5.9159E-03  1.2226E-02   3.7655E-46  2.0871E-46   0.0000E+00  0.0000E+00   
1.00E+09  0.259  5.138   9.6716E-01  7.6360E+00   5.9444E-03  1.2286E-02   7.5380E-32  6.4549E-32   0.0000E+00  0.0000E+00   
1.00E+09  0.431  5.062   1.0143E+00  8.1879E+00   6.0768E-03  1.2637E-02   4.8537E-20  7.2790E-20   0.0000E+00  0.0000E+00   
1.00E+09  0.862  4.708   1.2175E+00  1.0859E+01   7.6136E-03  1.8328E-02   1.7678E-10  5.7404E-10   0.0000E+00  0.0000E+00   
1.00E+09  2.585  1.972   3.9435E+00  6.3145E+01   2.3384E-02  9.8145E-02   6.8197E-03  7.2563E-02   0.0000E+00  0.0000E+00   
