rhoYe is density times electron fraction [g/cm^3], T is temperature [MeV], mu_e is electron chemical potential [MeV]
e-(+) cap is electron (positron) capture, e-(+) dec is electron (positron) decay
For each process, first column is neutrino production [neutrinos/baryon second] and second column is energy loss [MeV/baryon second].
rhoYe     T      mu_e    e- cap                   e+ dec                   e+ cap                   e- dec                   
1.00E+04  0.172  0.014   2.6007E-05  1.4537E-04   8.6713E-03  2.1290E-02   6.7002E-33  3.6680E-33   0.0000E+00  0.0000E+00   
1.00E+04  0.259  0.004   1.4864E-04  8.6218E-04   8.7031E-03  2.1347E-02   5.6845E-23  4.7877E-23   0.0000E+00  0.0000E+00   
1.00E+04  0.431  0.001   1.1156E-03  7.0307E-03   8.8157E-03  2.1581E-02   9.4983E-15  1.3930E-14   0.0000E+00  0.0000E+00   
1.00E+04  0.862  0.000   1.7311E-02  1.3625E-01   1.0439E-02  2.8332E-02   5.1453E-08  1.6256E-07   0.0000E+00  0.0000E+00   
1.00E+04  2.585  0.000   2.0186E+00  3.2894E+01   3.3168E-02  1.4635E-01   1.4984E-02  1.5777E-01   0.0000E+00  0.0000E+00   
1.00E+05  0.001  0.565   5.8759E-05  3.1326E-04   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+05  0.009  0.563   5.7124E-05  3.0464E-04   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+05  0.017  0.558   5.4780E-05  2.9244E-04   8.6630E-03  2.1274E-02   4.5687E-302 2.3769E-303  0.0000E+00  0.0000E+00   
1.00E+05  0.034  0.537   4.9606E-05  2.6565E-04   8.6630E-03  2.1274E-02   7.9421E-154 8.3135E-155  0.0000E+00  0.0000E+00   
1.00E+05  0.060  0.485   4.4388E-05  2.3916E-04   8.6630E-03  2.1274E-02   8.6610E-90  1.6006E-90   0.0000E+00  0.0000E+00   
1.00E+05  0.086  0.413   4.1473E-05  2.2508E-04   8.6631E-03  2.1275E-02   6.7379E-64  1.7944E-64   0.0000E+00  0.0000E+00   
1.00E+05  0.129  0.265   3.9790E-05  2.1898E-04   8.6651E-03  2.1280E-02   1.7399E-43  7.0482E-44   0.0000E+00  0.0000E+00   
1.00E+05  0.172  0.128   4.9775E-05  2.7835E-04   8.6729E-03  2.1297E-02   3.4487E-33  1.8880E-33   0.0000E+00  0.0000E+00   
1.00E+05  0.259  0.035   1.6742E-04  9.7131E-04   8.7055E-03  2.1356E-02   5.0255E-23  4.2327E-23   0.0000E+00  0.0000E+00   
1.00E+05  0.431  0.009   1.1361E-03  7.1606E-03   8.8178E-03  2.1588E-02   9.3180E-15  1.3665E-14   0.0000E+00  0.0000E+00   
1.00E+05  0.862  0.002   1.7344E-02  1.3652E-01   1.0440E-02  2.8336E-02   5.1347E-08  1.6223E-07   0.0000E+00  0.0000E+00   
1.00E+05  2.585  0.000   2.0188E+00  3.2897E+01   3.3168E-02  1.4635E-01   1.4983E-02  1.5776E-01   0.0000E+00  0.0000E+00   
1.00E+06  0.001  0.726   3.9405E-04  2.1338E-03   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+06  0.009  0.725   3.9123E-04  2.1187E-03   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+06  0.017  0.724   3.9202E-04  2.1239E-03   8.6630E-03  2.1274E-02   2.9942E-306 1.5578E-307  0.0000E+00  0.0000E+00   
1.00E+06  0.034  0.718   3.9064E-04  2.1198E-03   8.6630E-03  2.1274E-02   4.2290E-156 4.4267E-157  0.0000E+00  0.0000E+00   
1.00E+06  0.060  0.700   3.8712E-04  2.1093E-03   8.6630E-03  2.1274E-02   2.4419E-91  4.5129E-92   0.0000E+00  0.0000E+00   
1.00E+06  0.086  0.672   3.8305E-04  2.0989E-03   8.6631E-03  2.1275E-02   3.3492E-65  8.9193E-66   0.0000E+00  0.0000E+00   
1.00E+06  0.129  0.604   3.7857E-04  2.0991E-03   8.6652E-03  2.1280E-02   1.2688E-44  5.1399E-45   0.0000E+00  0.0000E+00   
1.00E+06  0.172  0.512   3.7955E-04  2.1347E-03   8.6744E-03  2.1303E-02   3.7226E-34  2.0380E-34   0.0000E+00  0.0000E+00   
1.00E+06  0.259  0.299   4.3717E-04  2.5437E-03   8.7172E-03  2.1402E-02   1.8144E-23  1.5282E-23   0.0000E+00  0.0000E+00   
1.00E+06  0.431  0.091   1.3605E-03  8.5832E-03   8.8370E-03  2.1659E-02   7.7007E-15  1.1294E-14   0.0000E+00  0.0000E+00   
1.00E+06  0.862  0.020   1.7686E-02  1.3923E-01   1.0453E-02  2.8378E-02   5.0301E-08  1.5893E-07   0.0000E+00  0.0000E+00   
1.00E+06  2.585  0.002   2.0202E+00  3.2920E+01   3.3172E-02  1.4637E-01   1.4972E-02  1.5764E-01   0.0000E+00  0.0000E+00   
1.00E+07  0.001  1.223   3.6697E-03  2.0946E-02   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.009  1.222   3.6618E-03  2.0901E-02   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+07  0.017  1.222   3.6627E-03  2.0909E-02   8.6630E-03  2.1274E-02   8.2491E-319 4.2919E-320  0.0000E+00  0.0000E+00   
1.00E+07  0.034  1.219   3.6695E-03  2.0963E-02   8.6630E-03  2.1274E-02   2.0387E-162 2.1341E-163  0.0000E+00  0.0000E+00   
1.00E+07  0.060  1.212   3.6822E-03  2.1076E-02   8.6630E-03  2.1274E-02   5.0578E-95  9.3472E-96   0.0000E+00  0.0000E+00   
1.00E+07  0.086  1.200   3.7019E-03  2.1251E-02   8.6631E-03  2.1275E-02   7.2802E-68  1.9388E-68   0.0000E+00  0.0000E+00   
1.00E+07  0.129  1.173   3.7491E-03  2.1672E-02   8.6652E-03  2.1280E-02   1.5575E-46  6.3093E-47   0.0000E+00  0.0000E+00   
1.00E+07  0.172  1.133   3.8144E-03  2.2257E-02   8.6746E-03  2.1304E-02   1.0127E-35  5.5443E-36   0.0000E+00  0.0000E+00   
1.00E+07  0.259  1.021   4.0029E-03  2.3939E-02   8.7236E-03  2.1428E-02   1.1085E-24  9.3362E-25   0.0000E+00  0.0000E+00   
1.00E+07  0.431  0.698   4.8220E-03  3.0800E-02   8.9099E-03  2.1928E-02   1.8842E-15  2.7632E-15   0.0000E+00  0.0000E+00   
1.00E+07  0.862  0.196   2.1446E-02  1.6918E-01   1.0568E-02  2.8762E-02   4.0999E-08  1.2953E-07   0.0000E+00  0.0000E+00   
1.00E+07  2.585  0.021   2.0343E+00  3.3154E+01   3.3212E-02  1.4655E-01   1.4864E-02  1.5650E-01   0.0000E+00  0.0000E+00   
1.00E+08  0.001  2.447   4.7171E-02  3.0570E-01   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.009  2.447   4.7134E-02  3.0546E-01   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.017  2.446   4.7122E-02  3.0539E-01   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+08  0.034  2.445   4.7174E-02  3.0584E-01   8.6630E-03  2.1274E-02   7.2579E-178 7.5973E-179  0.0000E+00  0.0000E+00   
1.00E+08  0.060  2.442   4.7260E-02  3.0666E-01   8.6630E-03  2.1274E-02   7.0467E-104 1.3023E-104  0.0000E+00  0.0000E+00   
1.00E+08  0.086  2.437   4.7398E-02  3.0796E-01   8.6631E-03  2.1275E-02   4.2871E-74  1.1417E-74   0.0000E+00  0.0000E+00   
1.00E+08  0.129  2.424   4.7740E-02  3.1119E-01   8.6652E-03  2.1280E-02   9.7346E-51  3.9434E-51   0.0000E+00  0.0000E+00   
1.00E+08  0.172  2.406   4.8243E-02  3.1591E-01   8.6746E-03  2.1304E-02   6.2889E-39  3.4429E-39   0.0000E+00  0.0000E+00   
1.00E+08  0.259  2.355   4.9762E-02  3.3012E-01   8.7240E-03  2.1430E-02   6.3787E-27  5.3724E-27   0.0000E+00  0.0000E+00   
1.00E+08  0.431  2.192   5.4754E-02  3.7786E-01   8.9342E-03  2.2018E-02   5.8802E-17  8.6233E-17   0.0000E+00  0.0000E+00   
1.00E+08  0.862  1.493   8.2467E-02  6.6739E-01   1.1007E-02  3.0252E-02   9.1034E-09  2.8756E-08   0.0000E+00  0.0000E+00   
1.00E+08  2.585  0.209   2.1808E+00  3.5578E+01   3.3602E-02  1.4834E-01   1.3826E-02  1.4555E-01   0.0000E+00  0.0000E+00   
1.00E+09  0.001  5.181   8.7673E-01  7.1669E+00   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.009  5.180   8.7635E-01  7.1636E+00   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.017  5.180   8.7617E-01  7.1621E+00   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+09  0.034  5.180   8.7664E-01  7.1671E+00   8.6630E-03  2.1274E-02   2.5531E-212 2.6724E-213  0.0000E+00  0.0000E+00   
1.00E+09  0.060  5.178   8.7732E-01  7.1752E+00   8.6630E-03  2.1274E-02   1.4033E-123 2.5934E-124  0.0000E+00  0.0000E+00   
1.00E+09  0.086  5.176   8.7843E-01  7.1882E+00   8.6631E-03  2.1275E-02   6.7221E-88  1.7901E-88   0.0000E+00  0.0000E+00   
1.00E+09  0.129  5.170   8.8126E-01  7.2212E+00   8.6652E-03  2.1280E-02   5.7838E-60  2.3430E-60   0.0000E+00  0.0000E+00   
1.00E+09  0.172  5.161   8.8558E-01  7.2712E+00   8.6746E-03  2.1304E-02   7.1588E-46  3.9191E-46   0.0000E+00  0.0000E+00   
1.00E+09  0.259  5.138   8.9926E-01  7.4283E+00   8.7240E-03  2.1430E-02   1.3476E-31  1.1350E-31   0.0000E+00  0.0000E+00   
1.00E+09  0.431  5.062   9.4525E-01  7.9638E+00   8.9350E-03  2.2021E-02   7.5226E-20  1.1032E-19   0.0000E+00  0.0000E+00   
1.00E+09  0.862  4.708   1.1624E+00  1.0780E+01   1.1145E-02  3.0727E-02   2.1835E-10  6.8968E-10   0.0000E+00  0.0000E+00   
1.00E+09  2.585  1.972   4.1474E+00  6.8518E+01   3.6518E-02  1.6172E-01   7.0031E-03  7.3650E-02   0.0000E+00  0.0000E+00   
1.00E+10  0.001  11.119  2.5548E+01  3.0372E+02   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.009  11.118  2.5538E+01  3.0359E+02   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.017  11.118  2.5535E+01  3.0355E+02   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+10  0.034  11.118  2.5541E+01  3.0364E+02   8.6630E-03  2.1274E-02   3.8807E-287 4.0621E-288  0.0000E+00  0.0000E+00   
1.00E+10  0.060  11.117  2.5547E+01  3.0376E+02   8.6630E-03  2.1274E-02   2.4428E-166 4.5145E-167  0.0000E+00  0.0000E+00   
1.00E+10  0.086  11.116  2.5558E+01  3.0397E+02   8.6631E-03  2.1275E-02   7.7534E-118 2.0648E-118  0.0000E+00  0.0000E+00   
1.00E+10  0.129  11.113  2.5586E+01  3.0449E+02   8.6652E-03  2.1280E-02   6.2069E-80  2.5144E-80   0.0000E+00  0.0000E+00   
1.00E+10  0.172  11.109  2.5630E+01  3.0532E+02   8.6746E-03  2.1304E-02   7.3559E-61  4.0270E-61   0.0000E+00  0.0000E+00   
1.00E+10  0.259  11.098  2.5777E+01  3.0807E+02   8.7240E-03  2.1430E-02   1.3064E-41  1.1003E-41   0.0000E+00  0.0000E+00   
1.00E+10  0.431  11.063  2.6243E+01  3.1729E+02   8.9350E-03  2.2021E-02   6.7196E-26  9.8543E-26   0.0000E+00  0.0000E+00   
1.00E+10  0.862  10.898  2.8012E+01  3.5963E+02   1.1149E-02  3.0739E-02   1.6567E-13  5.2330E-13   0.0000E+00  0.0000E+00   
1.00E+10  2.585  9.163   4.3229E+01  8.0208E+02   4.0118E-02  1.7832E-01   4.3473E-04  4.5674E-03   0.0000E+00  0.0000E+00   
1.00E+11  0.001  23.934  1.0086E+03  2.1593E+04   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.009  23.934  1.0084E+03  2.1589E+04   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.017  23.933  1.0084E+03  2.1588E+04   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.034  23.934  1.0084E+03  2.1591E+04   8.6630E-03  2.1274E-02   0.0000E+00  0.0000E+00   0.0000E+00  0.0000E+00   
1.00E+11  0.060  23.933  1.0085E+03  2.1593E+04   8.6630E-03  2.1274E-02   1.3082E-258 2.4176E-259  0.0000E+00  0.0000E+00   
1.00E+11  0.086  23.933  1.0086E+03  2.1597E+04   8.6631E-03  2.1275E-02   1.9798E-182 5.2723E-183  0.0000E+00  0.0000E+00   
1.00E+11  0.129  23.931  1.0089E+03  2.1607E+04   8.6652E-03  2.1280E-02   5.3211E-123 2.1556E-123  0.0000E+00  0.0000E+00   
1.00E+11  0.172  23.930  1.0093E+03  2.1624E+04   8.6746E-03  2.1304E-02   3.6415E-93  1.9936E-93   0.0000E+00  0.0000E+00   
1.00E+11  0.259  23.924  1.0104E+03  2.1679E+04   8.7240E-03  2.1430E-02   3.7092E-63  3.1240E-63   0.0000E+00  0.0000E+00   
1.00E+11  0.431  23.908  1.0117E+03  2.1825E+04   8.9350E-03  2.2021E-02   7.5902E-39  1.1131E-38   0.0000E+00  0.0000E+00   
1.00E+11  0.862  23.832  9.9067E+02  2.2052E+04   1.1149E-02  3.0739E-02   5.0253E-20  1.5873E-19   0.0000E+00  0.0000E+00   
1.00E+11  2.585  23.015  1.0030E+03  2.6705E+04   4.0393E-02  1.7959E-01   2.0471E-06  2.1506E-05   0.0000E+00  0.0000E+00   
